"ipr.oid"|"registry"|"cc"|"type"|"start"|"value"|"date"|"status"|"dtstart"|"dtend"|"current"|"ipr"
"AP2005-05-27-13056"|"apnic"|"JP"|"ipv6"|"2001:7fa:7::"|48|2005-05-26|"allocated"|2005-05-27|2008-08-20|FALSE|"2001:7fa:7::-2001:7fa:7::2f"
"AP2005-08-30-13767"|"apnic"|"KR"|"ipv6"|"2001:7fa:8::"|48|2005-08-29|"allocated"|2005-08-30|2008-08-20|FALSE|"2001:7fa:8::-2001:7fa:8::2f"
"AP2005-09-21-13855"|"apnic"|"AU"|"ipv6"|"2001:7fa:9::"|48|2005-09-20|"allocated"|2005-09-21|2008-08-20|FALSE|"2001:7fa:9::-2001:7fa:9::2f"
"AP2005-09-22-13860"|"apnic"|"AU"|"ipv6"|"2001:7fa:a::"|48|2005-09-21|"allocated"|2005-09-22|2008-08-20|FALSE|"2001:7fa:a::-2001:7fa:a::2f"
"AP2005-09-23-13867"|"apnic"|"AU"|"ipv6"|"2001:7fa:b::"|48|2005-09-22|"allocated"|2005-09-23|2008-08-20|FALSE|"2001:7fa:b::-2001:7fa:b::2f"
"AP2005-09-23-13868"|"apnic"|"AU"|"ipv6"|"2001:7fa:c::"|48|2005-09-22|"allocated"|2005-09-23|2008-08-20|FALSE|"2001:7fa:c::-2001:7fa:c::2f"
"AP2005-09-23-13869"|"apnic"|"AU"|"ipv6"|"2001:7fa:d::"|48|2005-09-22|"allocated"|2005-09-23|2008-08-20|FALSE|"2001:7fa:d::-2001:7fa:d::2f"
"AP2005-09-23-13870"|"apnic"|"AU"|"ipv6"|"2001:7fa:e::"|48|2005-09-22|"allocated"|2005-09-23|2008-08-20|FALSE|"2001:7fa:e::-2001:7fa:e::2f"
"AP2005-09-30-13900"|"apnic"|"ID"|"ipv6"|"2001:7fa:f::"|48|2005-09-29|"allocated"|2005-09-30|2008-08-20|FALSE|"2001:7fa:f::-2001:7fa:f::2f"
"AP2006-04-07-14771"|"apnic"|"AU"|"ipv6"|"2001:dc0::"|32|2003-01-24|"allocated"|2006-04-07|2008-08-20|FALSE|"2001:dc0::/123"
"AP2006-04-07-14772"|"apnic"|"TW"|"ipv6"|"2001:dc1::"|32|2003-03-31|"allocated"|2006-04-07|2008-08-20|FALSE|"2001:dc1::/123"
"AP2006-04-07-14773"|"apnic"|"JP"|"ipv6"|"2001:dc2::"|32|2003-05-29|"allocated"|2006-04-07|2008-08-20|FALSE|"2001:dc2::/123"
"AP2006-04-07-14774"|"apnic"|"JP"|"ipv6"|"2001:dc3::"|32|2003-06-19|"allocated"|2006-04-07|2008-08-20|FALSE|"2001:dc3::/123"
"AP2006-04-07-14775"|"apnic"|"JP"|"ipv6"|"2001:dc4::"|32|2003-11-17|"allocated"|2006-04-07|2008-08-20|FALSE|"2001:dc4::/123"
"AP2006-04-07-14776"|"apnic"|"KR"|"ipv6"|"2001:dc5::"|32|2003-12-12|"allocated"|2006-04-07|2008-08-20|FALSE|"2001:dc5::/123"
"AP2006-04-07-14777"|"apnic"|"ID"|"ipv6"|"2001:dc6::"|32|2004-04-27|"allocated"|2006-04-07|2008-08-20|FALSE|"2001:dc6::/123"
"AP2006-04-07-14778"|"apnic"|"CN"|"ipv6"|"2001:dc7::"|32|2004-09-13|"allocated"|2006-04-07|2008-08-20|FALSE|"2001:dc7::/123"
"AP2006-04-07-14779"|"apnic"|"VN"|"ipv6"|"2001:dc8::"|32|2004-10-27|"allocated"|2006-04-07|2008-08-20|FALSE|"2001:dc8::/123"
"AP2006-04-07-14780"|"apnic"|"JP"|"ipv6"|"2001:dc9::"|32|2004-11-08|"allocated"|2006-04-07|2008-08-20|FALSE|"2001:dc9::/123"
"AP2006-04-07-14781"|"apnic"|"HK"|"ipv6"|"2001:dca::"|32|2004-12-10|"allocated"|2006-04-07|2008-08-20|FALSE|"2001:dca::/123"
"AP2006-04-07-14782"|"apnic"|"KR"|"ipv6"|"2001:dcc::"|32|2005-04-27|"allocated"|2006-04-07|2008-08-20|FALSE|"2001:dcc::/123"
"AP2006-04-07-14783"|"apnic"|"AU"|"ipv6"|"2001:dcd::"|32|2005-11-08|"allocated"|2006-04-07|2008-08-20|FALSE|"2001:dcd::/123"
"AP2006-06-01-14956"|"apnic"|"CN"|"ipv6"|"2001:7fa:10::"|48|2006-05-31|"allocated"|2006-06-01|2008-08-20|FALSE|"2001:7fa:10::-2001:7fa:10::2f"
"AP2006-06-20-15154"|"apnic"|"NZ"|"ipv6"|"2001:dce::"|32|2006-06-19|"allocated"|2006-06-20|2008-08-20|FALSE|"2001:dce::/123"
"AP2006-11-01-15614"|"apnic"|"AU"|"ipv6"|"2001:7fa:11::"|48|2006-10-31|"allocated"|2006-11-01|2008-08-20|FALSE|"2001:7fa:11::-2001:7fa:11::2f"
"AP2006-11-07-15816"|"apnic"|"KR"|"ipv6"|"2402::"|22|2006-10-20|"allocated"|2006-11-07|2008-09-05|FALSE|"2402::-2402::15"
"AP2006-11-07-15817"|"apnic"|"HK"|"ipv6"|"2406::"|32|2006-11-01|"allocated"|2006-11-07|2008-09-05|FALSE|"2406::/123"
"AP2006-11-07-15818"|"apnic"|"PK"|"ipv6"|"2401::"|32|2006-11-03|"allocated"|2006-11-07|2008-09-05|FALSE|"2401::/123"
"AP2006-11-08-15823"|"apnic"|"JP"|"ipv6"|"2405::"|32|2006-11-07|"allocated"|2006-11-08|2008-09-05|FALSE|"2405::/123"
"AP2006-11-18-15884"|"apnic"|"IN"|"ipv6"|"2403::"|32|2006-11-17|"allocated"|2006-11-18|2008-09-05|FALSE|"2403::/123"
"AP2006-12-16-15999"|"apnic"|"ID"|"ipv6"|"2407::"|32|2006-12-15|"allocated"|2006-12-16|2008-09-05|FALSE|"2407::/123"
"AP2007-01-06-16058"|"apnic"|"AU"|"ipv6"|"2402:8000::"|32|2007-01-05|"allocated"|2007-01-06|2008-09-05|FALSE|"2402:8000::/123"
"AP2007-01-18-16114"|"apnic"|"JP"|"ipv6"|"2406:8000::"|32|2007-01-17|"allocated"|2007-01-18|2008-09-05|FALSE|"2406:8000::/123"
"AP2007-01-24-16131"|"apnic"|"TW"|"ipv6"|"2401:8000::"|26|2007-01-23|"allocated"|2007-01-24|2008-09-05|FALSE|"2401:8000::-2401:8000::19"
"AP2007-02-23-16242"|"apnic"|"JP"|"ipv6"|"2405:8000::"|32|2007-02-22|"allocated"|2007-02-23|2008-09-05|FALSE|"2405:8000::/123"
"AP2007-03-03-16281"|"apnic"|"ID"|"ipv6"|"2403:8000::"|32|2007-03-02|"allocated"|2007-03-03|2008-09-05|FALSE|"2403:8000::/123"
"AP2007-03-10-16300"|"apnic"|"HK"|"ipv6"|"2407:8000::"|32|2007-03-09|"allocated"|2007-03-10|2008-09-05|FALSE|"2407:8000::/123"
"AP2007-03-10-16301"|"apnic"|"LK"|"ipv6"|"2402:4000::"|32|2007-03-09|"allocated"|2007-03-10|2008-09-05|FALSE|"2402:4000::/123"
"AP2007-03-17-16331"|"apnic"|"KR"|"ipv6"|"2406:4000::"|32|2007-03-16|"allocated"|2007-03-17|2008-09-05|FALSE|"2406:4000::/123"
"AP2007-03-17-16332"|"apnic"|"KR"|"ipv6"|"2401:4000::"|32|2007-03-16|"allocated"|2007-03-17|2008-09-05|FALSE|"2401:4000::/123"
"AP2007-03-21-16342"|"apnic"|"TH"|"ipv6"|"2405:4000::"|32|2007-03-20|"allocated"|2007-03-21|2008-09-05|FALSE|"2405:4000::/123"
"AP2007-03-22-16351"|"apnic"|"BD"|"ipv6"|"2403:4000::"|32|2007-03-21|"allocated"|2007-03-22|2008-09-05|FALSE|"2403:4000::/123"
"AP2007-03-23-16357"|"apnic"|"MY"|"ipv6"|"2407:4000::"|32|2007-03-22|"allocated"|2007-03-23|2008-09-05|FALSE|"2407:4000::/123"
"AP2007-04-19-16443"|"apnic"|"BD"|"ipv6"|"2402:c000::"|32|2007-04-18|"allocated"|2007-04-19|2008-09-05|FALSE|"2402:c000::/123"
"AP2007-04-19-16444"|"apnic"|"AU"|"ipv6"|"2406:c000::"|32|2007-04-18|"allocated"|2007-04-19|2008-09-05|FALSE|"2406:c000::/123"
"AP2007-04-25-16473"|"apnic"|"BD"|"ipv6"|"2401:c000::"|32|2007-04-24|"allocated"|2007-04-25|2008-09-05|FALSE|"2401:c000::/123"
"AP2007-08-09-16910"|"apnic"|"JP"|"ipv6"|"2401:2000::"|32|2007-06-19|"allocated"|2007-08-09|2008-09-05|FALSE|"2401:2000::/123"
"AP2007-08-09-16913"|"apnic"|"KR"|"ipv6"|"2401:a000::"|32|2007-07-31|"allocated"|2007-08-09|2008-09-05|FALSE|"2401:a000::/123"
"AP2007-08-09-16916"|"apnic"|"CN"|"ipv6"|"2402:2000::"|32|2007-06-08|"allocated"|2007-08-09|2008-09-05|FALSE|"2402:2000::/123"
"AP2007-08-09-16918"|"apnic"|"NZ"|"ipv6"|"2402:6000::"|32|2007-08-07|"allocated"|2007-08-09|2008-09-05|FALSE|"2402:6000::/123"
"AP2007-08-09-16920"|"apnic"|"ID"|"ipv6"|"2402:a000::"|32|2007-07-26|"allocated"|2007-08-09|2008-09-05|FALSE|"2402:a000::/123"
"AP2007-08-09-16923"|"apnic"|"JP"|"ipv6"|"2403:2000::"|32|2007-06-22|"allocated"|2007-08-09|2008-09-05|FALSE|"2403:2000::/123"
"AP2007-08-09-16926"|"apnic"|"PH"|"ipv6"|"2403:a000::"|32|2007-08-02|"allocated"|2007-08-09|2008-09-05|FALSE|"2403:a000::/123"
"AP2007-08-09-16927"|"apnic"|"TH"|"ipv6"|"2403:c000::"|32|2007-05-11|"allocated"|2007-08-09|2008-09-05|FALSE|"2403:c000::/123"
"AP2007-08-09-16929"|"apnic"|"AP"|"ipv6"|"2405:2000::"|32|2007-06-19|"allocated"|2007-08-09|2008-09-05|FALSE|"2405:2000::/123"
"AP2007-08-09-16932"|"apnic"|"TH"|"ipv6"|"2405:a000::"|32|2007-08-01|"allocated"|2007-08-09|2008-09-05|FALSE|"2405:a000::/123"
"AP2007-08-09-16933"|"apnic"|"KR"|"ipv6"|"2405:c000::"|32|2007-05-08|"allocated"|2007-08-09|2008-09-05|FALSE|"2405:c000::/123"
"AP2007-08-09-16935"|"apnic"|"TW"|"ipv6"|"2406:2000::"|32|2007-06-13|"allocated"|2007-08-09|2008-09-05|FALSE|"2406:2000::/123"
"AP2007-08-09-16938"|"apnic"|"AU"|"ipv6"|"2406:a000::"|32|2007-07-27|"allocated"|2007-08-09|2008-09-05|FALSE|"2406:a000::/123"
"AP2007-08-09-16941"|"apnic"|"KR"|"ipv6"|"2407:2000::"|32|2007-07-13|"allocated"|2007-08-09|2008-09-05|FALSE|"2407:2000::/123"
"AP2007-08-09-16944"|"apnic"|"FJ"|"ipv6"|"2407:a000::"|32|2007-08-02|"allocated"|2007-08-09|2008-09-05|FALSE|"2407:a000::/123"
"AP2007-08-09-16945"|"apnic"|"KR"|"ipv6"|"2407:c000::"|32|2007-05-21|"allocated"|2007-08-09|2008-09-05|FALSE|"2407:c000::/123"
"AP2007-08-10-16942"|"apnic"|"MY"|"ipv6"|"2406:6000::"|32|2007-08-09|"allocated"|2007-08-10|2008-09-05|FALSE|"2406:6000::/123"
"AP2007-08-11-16919"|"apnic"|"AU"|"ipv6"|"2401:6000::"|20|2007-08-10|"allocated"|2007-08-11|2008-09-05|FALSE|"2401:6000::-2401:6000::13"
"AP2007-08-11-16939"|"apnic"|"NZ"|"ipv6"|"2405:6000::"|32|2007-08-10|"allocated"|2007-08-11|2008-09-05|FALSE|"2405:6000::/123"
"AP2007-08-24-16970"|"apnic"|"VN"|"ipv6"|"2403:6000::"|32|2007-08-23|"allocated"|2007-08-24|2008-09-05|FALSE|"2403:6000::/123"
"AP2007-09-13-17080"|"apnic"|"MY"|"ipv6"|"2407:6000::"|32|2007-09-12|"allocated"|2007-09-13|2008-09-05|FALSE|"2407:6000::/123"
"AP2007-09-20-17070"|"apnic"|"PK"|"ipv6"|"2402:e000::"|32|2007-09-13|"allocated"|2007-09-20|2008-09-05|FALSE|"2402:e000::/123"
"AP2007-09-28-17166"|"apnic"|"NZ"|"ipv6"|"2406:e000::"|32|2007-09-27|"allocated"|2007-09-28|2008-09-05|FALSE|"2406:e000::/123"
"AP2007-10-03-17130"|"apnic"|"TH"|"ipv6"|"2401:e000::"|32|2007-10-02|"allocated"|2007-10-03|2008-09-05|FALSE|"2401:e000::/123"
"AP2007-10-11-17227"|"apnic"|"CN"|"ipv6"|"2405:e000::"|32|2007-10-10|"allocated"|2007-10-11|2008-09-05|FALSE|"2405:e000::/123"
"AP2007-10-23-17262"|"apnic"|"AU"|"ipv6"|"2403:e000::"|32|2007-10-22|"allocated"|2007-10-23|2008-09-05|FALSE|"2403:e000::/123"
"AP2007-11-03-17295"|"apnic"|"CN"|"ipv6"|"2402:1000::"|32|2007-11-02|"allocated"|2007-11-03|2008-09-05|FALSE|"2402:1000::/123"
"AP2007-11-03-17360"|"apnic"|"SG"|"ipv6"|"2407:e000::"|32|2007-11-02|"allocated"|2007-11-03|2008-09-05|FALSE|"2407:e000::/123"
"AP2007-11-10-17323"|"apnic"|"CN"|"ipv6"|"2401:1000::"|32|2007-11-09|"allocated"|2007-11-10|2008-09-05|FALSE|"2401:1000::/123"
"AP2007-11-10-17383"|"apnic"|"JP"|"ipv6"|"2406:1000::"|32|2007-11-09|"allocated"|2007-11-10|2008-09-05|FALSE|"2406:1000::/123"
"AP2007-11-17-17411"|"apnic"|"AU"|"ipv6"|"2405:1000::"|32|2007-11-16|"allocated"|2007-11-17|2008-09-05|FALSE|"2405:1000::/123"
"AP2007-11-29-17439"|"apnic"|"HK"|"ipv6"|"2403:1000::"|32|2007-11-28|"allocated"|2007-11-29|2008-09-05|FALSE|"2403:1000::/123"
"AP2007-11-29-17492"|"apnic"|"NZ"|"ipv6"|"2407:1000::"|32|2007-11-28|"allocated"|2007-11-29|2008-09-05|FALSE|"2407:1000::/123"
"AP2007-12-05-17458"|"apnic"|"NZ"|"ipv6"|"2402:9000::"|32|2007-12-04|"allocated"|2007-12-05|2008-09-05|FALSE|"2402:9000::/123"
"AP2007-12-15-17546"|"apnic"|"VN"|"ipv6"|"2406:9000::"|32|2007-12-14|"allocated"|2007-12-15|2008-09-05|FALSE|"2406:9000::/123"
"AP2007-12-18-17486"|"apnic"|"ID"|"ipv6"|"2401:9000::"|32|2007-12-17|"allocated"|2007-12-18|2008-09-05|FALSE|"2401:9000::/123"
"AP2007-12-21-17561"|"apnic"|"AU"|"ipv6"|"2405:9000::"|32|2007-12-20|"allocated"|2007-12-21|2008-09-05|FALSE|"2405:9000::/123"
"AP2007-12-22-17532"|"apnic"|"AU"|"ipv6"|"2403:9000::"|32|2007-12-21|"allocated"|2007-12-22|2008-09-05|FALSE|"2403:9000::/123"
"AP2008-01-09-17624"|"apnic"|"AU"|"ipv6"|"2407:9000::"|32|2008-01-08|"allocated"|2008-01-09|2008-09-05|FALSE|"2407:9000::/123"
"AP2008-01-10-17567"|"apnic"|"AU"|"ipv6"|"2402:5000::"|32|2008-01-09|"allocated"|2008-01-10|2008-09-05|FALSE|"2402:5000::/123"
"AP2008-01-12-17635"|"apnic"|"AU"|"ipv6"|"2406:5000::"|32|2008-01-11|"allocated"|2008-01-12|2008-09-05|FALSE|"2406:5000::/123"
"AP2008-01-16-17573"|"apnic"|"MY"|"ipv6"|"2401:5000::"|32|2008-01-15|"allocated"|2008-01-16|2008-09-05|FALSE|"2401:5000::/123"
"AP2008-01-17-17640"|"apnic"|"AU"|"ipv6"|"2405:5000::"|32|2008-01-16|"allocated"|2008-01-17|2008-09-05|FALSE|"2405:5000::/123"
"AP2008-01-22-17619"|"apnic"|"HK"|"ipv6"|"2403:5000::"|32|2008-01-21|"allocated"|2008-01-22|2008-09-05|FALSE|"2403:5000::/123"
"AP2008-01-25-17704"|"apnic"|"BD"|"ipv6"|"2407:5000::"|32|2008-01-24|"allocated"|2008-01-25|2008-09-05|FALSE|"2407:5000::/123"
"AP2008-01-30-17653"|"apnic"|"LK"|"ipv6"|"2402:d000::"|32|2008-01-29|"allocated"|2008-01-30|2008-09-05|FALSE|"2402:d000::/123"
"AP2008-02-02-17734"|"apnic"|"KR"|"ipv6"|"2406:d000::"|32|2008-02-01|"allocated"|2008-02-02|2008-09-05|FALSE|"2406:d000::/123"
"AP2008-02-05-17674"|"apnic"|"AU"|"ipv6"|"2401:d000::"|32|2008-02-04|"allocated"|2008-02-05|2008-09-05|FALSE|"2401:d000::/123"
"AP2008-02-05-17735"|"apnic"|"BT"|"ipv6"|"2405:d000::"|32|2008-02-04|"allocated"|2008-02-05|2008-09-05|FALSE|"2405:d000::/123"
"AP2008-02-09-17717"|"apnic"|"JP"|"ipv6"|"2403:d000::"|32|2008-02-08|"allocated"|2008-02-09|2008-09-05|FALSE|"2403:d000::/123"
"AP2008-02-09-17779"|"apnic"|"PK"|"ipv6"|"2407:d000::"|32|2008-02-08|"allocated"|2008-02-09|2008-09-05|FALSE|"2407:d000::/123"
"AP2008-02-14-17719"|"apnic"|"JP"|"ipv6"|"2402:3000::"|32|2008-02-13|"allocated"|2008-02-14|2008-09-05|FALSE|"2402:3000::/123"
"AP2008-02-20-17806"|"apnic"|"SG"|"ipv6"|"2406:3000::"|32|2008-02-19|"allocated"|2008-02-20|2008-09-05|FALSE|"2406:3000::/123"
"AP2008-02-21-17736"|"apnic"|"HK"|"ipv6"|"2401:3000::"|32|2008-02-20|"allocated"|2008-02-21|2008-09-05|FALSE|"2401:3000::/123"
"AP2008-02-23-17810"|"apnic"|"HK"|"ipv6"|"2405:3000::"|32|2008-02-22|"allocated"|2008-02-23|2008-09-05|FALSE|"2405:3000::/123"
"AP2008-03-01-17816"|"apnic"|"AU"|"ipv6"|"2403:3000::"|32|2008-02-29|"allocated"|2008-03-01|2008-09-05|FALSE|"2403:3000::/123"
"AP2008-03-12-17927"|"apnic"|"JP"|"ipv6"|"2407:3000::"|32|2008-03-11|"allocated"|2008-03-12|2008-09-05|FALSE|"2407:3000::/123"
"AP2008-03-15-17874"|"apnic"|"JP"|"ipv6"|"2402:b000::"|32|2008-03-14|"allocated"|2008-03-15|2008-09-05|FALSE|"2402:b000::/123"
"AP2008-03-21-17979"|"apnic"|"KR"|"ipv6"|"2406:b000::"|32|2008-03-20|"allocated"|2008-03-21|2008-09-05|FALSE|"2406:b000::/123"
"AP2008-03-26-17910"|"apnic"|"MY"|"ipv6"|"2401:b000::"|32|2008-03-25|"allocated"|2008-03-26|2008-09-05|FALSE|"2401:b000::/123"
"AP2008-03-27-17982"|"apnic"|"AU"|"ipv6"|"2405:b000::"|32|2008-03-26|"allocated"|2008-03-27|2008-09-05|FALSE|"2405:b000::/123"
"AP2008-04-01-17971"|"apnic"|"AU"|"ipv6"|"2403:b000::"|32|2008-03-31|"allocated"|2008-04-01|2008-09-05|FALSE|"2403:b000::/123"
"AP2008-04-02-18046"|"apnic"|"SG"|"ipv6"|"2407:b000::"|32|2008-04-01|"allocated"|2008-04-02|2008-09-05|FALSE|"2407:b000::/123"
"AP2008-04-03-17965"|"apnic"|"KR"|"ipv6"|"2402:7000::"|32|2008-04-02|"allocated"|2008-04-03|2008-09-05|FALSE|"2402:7000::/123"
"AP2008-04-04-18039"|"apnic"|"PK"|"ipv6"|"2406:7000::"|32|2008-04-03|"allocated"|2008-04-04|2008-09-05|FALSE|"2406:7000::/123"
"AP2008-04-08-17977"|"apnic"|"NZ"|"ipv6"|"2401:7000::"|32|2008-04-07|"allocated"|2008-04-08|2008-09-05|FALSE|"2401:7000::/123"
"AP2008-04-15-18080"|"apnic"|"JP"|"ipv6"|"2405:7000::"|32|2008-04-14|"allocated"|2008-04-15|2008-09-05|FALSE|"2405:7000::/123"
"AP2008-04-16-18044"|"apnic"|"NZ"|"ipv6"|"2403:7000::"|32|2008-04-15|"allocated"|2008-04-16|2008-09-05|FALSE|"2403:7000::/123"
"AP2008-04-16-18115"|"apnic"|"NZ"|"ipv6"|"2407:7000::"|32|2008-04-15|"allocated"|2008-04-16|2008-09-05|FALSE|"2407:7000::/123"
"AP2008-04-19-18064"|"apnic"|"CN"|"ipv6"|"2402:f000::"|32|2008-04-18|"allocated"|2008-04-19|2008-09-05|FALSE|"2402:f000::/123"
"AP2008-04-22-18141"|"apnic"|"SG"|"ipv6"|"2406:f000::"|32|2008-04-21|"allocated"|2008-04-22|2008-09-05|FALSE|"2406:f000::/123"
"AP2008-05-03-18100"|"apnic"|"NZ"|"ipv6"|"2401:f000::"|32|2008-05-02|"allocated"|2008-05-03|2008-09-05|FALSE|"2401:f000::/123"
"AP2008-05-03-18173"|"apnic"|"JP"|"ipv6"|"2405:f000::"|32|2008-05-02|"allocated"|2008-05-03|2008-09-05|FALSE|"2405:f000::/123"
"AP2008-05-07-18138"|"apnic"|"AU"|"ipv6"|"2403:f000::"|32|2008-05-06|"allocated"|2008-05-07|2008-09-05|FALSE|"2403:f000::/123"
"AP2008-05-08-18220"|"apnic"|"AU"|"ipv6"|"2407:f000::"|32|2008-05-07|"allocated"|2008-05-08|2008-09-05|FALSE|"2407:f000::/123"
"AP2008-05-10-18111"|"apnic"|"CN"|"ipv6"|"2401:800::"|32|2008-05-09|"allocated"|2008-05-10|2008-09-05|FALSE|"2401:800::/123"
"AP2008-05-13-18118"|"apnic"|"HK"|"ipv6"|"2401:1800::"|32|2008-05-12|"allocated"|2008-05-13|2008-09-05|FALSE|"2401:1800::/123"
"AP2008-05-13-18120"|"apnic"|"AU"|"ipv6"|"2401:2800::"|32|2008-05-12|"allocated"|2008-05-13|2008-09-05|FALSE|"2401:2800::/123"
"AP2008-05-14-18126"|"apnic"|"CN"|"ipv6"|"2401:3800::"|32|2008-05-13|"allocated"|2008-05-14|2008-09-05|FALSE|"2401:3800::/123"
"AP2008-05-21-18155"|"apnic"|"IN"|"ipv6"|"2401:4800::"|32|2008-05-20|"allocated"|2008-05-21|2008-09-05|FALSE|"2401:4800::/123"
"AP2008-05-22-18163"|"apnic"|"BD"|"ipv6"|"2401:5800::"|32|2008-05-21|"allocated"|2008-05-22|2008-09-05|FALSE|"2401:5800::/123"
"AP2008-05-22-18166"|"apnic"|"SG"|"ipv6"|"2401:7800::"|32|2008-05-21|"allocated"|2008-05-22|2008-09-05|FALSE|"2401:7800::/123"
"AP2008-05-24-18189"|"apnic"|"IN"|"ipv6"|"2401:8800::"|32|2008-05-23|"allocated"|2008-05-24|2008-09-05|FALSE|"2401:8800::/123"
"AP2008-05-29-18212"|"apnic"|"PH"|"ipv6"|"2401:9800::"|32|2008-05-28|"allocated"|2008-05-29|2008-09-05|FALSE|"2401:9800::/123"
"AP2008-06-03-18220"|"apnic"|"KR"|"ipv6"|"2401:a800::"|32|2008-06-02|"allocated"|2008-06-03|2008-09-05|FALSE|"2401:a800::/123"
"AP2008-06-07-18240"|"apnic"|"VN"|"ipv6"|"2401:b800::"|32|2008-06-06|"allocated"|2008-06-07|2008-09-05|FALSE|"2401:b800::/123"
"AP2008-06-07-18242"|"apnic"|"JP"|"ipv6"|"2401:c800::"|32|2008-06-06|"allocated"|2008-06-07|2008-09-05|FALSE|"2401:c800::/123"
"AP2008-06-07-18244"|"apnic"|"VN"|"ipv6"|"2401:d800::"|32|2008-06-06|"allocated"|2008-06-07|2008-09-05|FALSE|"2401:d800::/123"
"AP2008-06-07-18246"|"apnic"|"VN"|"ipv6"|"2401:e800::"|32|2008-06-06|"allocated"|2008-06-07|2008-09-05|FALSE|"2401:e800::/123"
"AP2008-06-13-18280"|"apnic"|"JP"|"ipv6"|"2401:f800::"|32|2008-06-12|"allocated"|2008-06-13|2008-09-05|FALSE|"2401:f800::/123"
"AP2008-06-18-18297"|"apnic"|"VN"|"ipv6"|"2402:800::"|32|2008-06-17|"allocated"|2008-06-18|2008-09-05|FALSE|"2402:800::/123"
"AP2008-06-19-18306"|"apnic"|"AU"|"ipv6"|"2402:1800::"|32|2008-06-18|"allocated"|2008-06-19|2008-09-05|FALSE|"2402:1800::/123"
"AP2008-06-20-18313"|"apnic"|"IN"|"ipv6"|"2402:2800::"|32|2008-06-19|"allocated"|2008-06-20|2008-09-05|FALSE|"2402:2800::/123"
"AP2008-06-21-18323"|"apnic"|"JP"|"ipv6"|"2402:3800::"|32|2008-06-20|"allocated"|2008-06-21|2008-09-05|FALSE|"2402:3800::/123"
"AP2008-07-01-18366"|"apnic"|"SG"|"ipv6"|"2402:4800::"|32|2008-06-30|"allocated"|2008-07-01|2008-09-05|FALSE|"2402:4800::/123"
"AP2008-07-02-18372"|"apnic"|"KR"|"ipv6"|"2402:5800::"|32|2008-07-01|"allocated"|2008-07-02|2008-09-05|FALSE|"2402:5800::/123"
"AP2008-07-03-18369"|"apnic"|"AP"|"ipv6"|"2402:6800::"|32|2008-07-02|"allocated"|2008-07-03|2008-09-05|FALSE|"2402:6800::/123"
"AP2008-07-09-18405"|"apnic"|"CN"|"ipv6"|"2402:8800::"|32|2008-07-08|"allocated"|2008-07-09|2008-09-05|FALSE|"2402:8800::/123"
"AP2008-07-18-18458"|"apnic"|"ID"|"ipv6"|"2402:9800::"|32|2008-07-17|"allocated"|2008-07-18|2008-09-05|FALSE|"2402:9800::/123"
"AP2008-07-25-18496"|"apnic"|"AU"|"ipv6"|"2402:7800::"|32|2008-07-02|"allocated"|2008-07-25|2008-09-05|FALSE|"2402:7800::/123"
"AP2008-07-25-18502"|"apnic"|"JP"|"ipv6"|"2402:a800::"|32|2008-07-23|"allocated"|2008-07-25|2008-09-05|FALSE|"2402:a800::/123"
"AP2008-07-25-18504"|"apnic"|"AU"|"ipv6"|"2402:b800::"|32|2008-07-24|"allocated"|2008-07-25|2008-09-05|FALSE|"2402:b800::/123"
"AP2008-07-29-18519"|"apnic"|"JP"|"ipv6"|"2402:c800::"|32|2008-07-28|"allocated"|2008-07-29|2008-09-05|FALSE|"2402:c800::/123"
"AP2008-08-01-18543"|"apnic"|"AP"|"ipv6"|"2402:d800::"|32|2008-07-31|"allocated"|2008-08-01|2008-09-05|FALSE|"2402:d800::/123"
"AP2008-08-08-18562"|"apnic"|"JP"|"ipv6"|"2402:e800::"|32|2008-08-07|"allocated"|2008-08-08|2008-09-05|FALSE|"2402:e800::/123"
"AP2008-08-09-18566"|"apnic"|"VN"|"ipv6"|"2402:f800::"|32|2008-08-08|"allocated"|2008-08-09|2008-09-05|FALSE|"2402:f800::/123"
"AP2008-08-12-18575"|"apnic"|"CN"|"ipv6"|"2403:800::"|31|2008-08-11|"allocated"|2008-08-12|2008-09-05|FALSE|"2403:800::-2403:800::1e"
"AP2008-08-15-18590"|"apnic"|"JP"|"ipv6"|"2403:1800::"|32|2008-08-14|"allocated"|2008-08-15|2008-09-05|FALSE|"2403:1800::/123"
"AP2008-08-19-18617"|"apnic"|"TH"|"ipv6"|"2403:2800::"|32|2008-08-18|"allocated"|2008-08-19|2008-09-05|FALSE|"2403:2800::/123"
"AP2008-08-21-18633"|"apnic"|"NP"|"ipv6"|"2403:3800::"|32|2008-08-20|"allocated"|2008-08-21|2008-09-05|FALSE|"2403:3800::/123"
"AP2008-08-23-18648"|"apnic"|"AU"|"ipv6"|"2403:4800::"|32|2008-08-22|"allocated"|2008-08-23|2008-09-05|FALSE|"2403:4800::/123"
"AP2008-08-27-18662"|"apnic"|"AU"|"ipv6"|"2403:5800::"|32|2008-08-26|"allocated"|2008-08-27|2008-09-05|FALSE|"2403:5800::/123"
"AP2008-08-28-18672"|"apnic"|"NZ"|"ipv6"|"2403:6800::"|32|2008-08-27|"allocated"|2008-08-28|2008-09-05|FALSE|"2403:6800::/123"
