"ipr.oid"|"registry"|"cc"|"type"|"start"|"value"|"date"|"status"|"dtstart"|"dtend"|"current"|"ipr"
"LA2013-03-08-07805"|"lacnic"|"BR"|"ipv6"|"2804:8::"|31|2011-06-03|"allocated"|2013-03-08|2014-05-14|FALSE|"2804:8::-2804:8::1e"
"LA2011-11-11-03911"|"lacnic"|"AR"|"ipv6"|"2800:b50::"|32|2011-11-11|"allocated"|2011-11-11|2014-05-27|FALSE|"2800:b50::/123"
"LA2007-06-29-02015"|"lacnic"|"VE"|"ipv6"|"2800:140::"|32|2007-06-29|"allocated"|2007-06-29|2014-05-29|FALSE|"2800:140::/123"
"LA2005-09-22-01588"|"lacnic"|"AR"|"ipv6"|"2001:13d0::"|32|2005-09-22|"allocated"|2005-09-22|2014-06-12|FALSE|"2001:13d0::/123"
"LA2011-03-31-02912"|"lacnic"|"AR"|"ipv6"|"2800:810::"|32|2011-03-31|"allocated"|2011-03-31|2014-06-12|FALSE|"2800:810::/123"
"LA2011-03-14-02883"|"lacnic"|"VE"|"ipv6"|"2800:6b0::"|32|2011-03-14|"allocated"|2011-03-14|2014-06-16|FALSE|"2800:6b0::/123"
"LA2012-05-04-04178"|"lacnic"|"PA"|"ipv6"|"2803:1c00::"|32|2012-05-04|"allocated"|2012-05-04|2014-06-19|FALSE|"2803:1c00::/123"
"LA2011-02-17-02864"|"lacnic"|"EC"|"ipv6"|"2800:660::"|32|2011-02-17|"allocated"|2011-02-17|2014-07-13|FALSE|"2800:660::/123"
"LA2010-10-06-02742"|"lacnic"|"TT"|"ipv6"|"2800:520::"|32|2010-10-06|"allocated"|2010-10-06|2014-07-24|FALSE|"2800:520::/123"
"LA2006-08-04-01787"|"lacnic"|"CO"|"ipv6"|"2800:78::"|32|2006-08-04|"allocated"|2006-08-04|2014-07-27|FALSE|"2800:78::/123"
"LA2014-06-26-11410"|"lacnic"|"BR"|"ipv6"|"2804:19a4::"|32|2014-06-26|"allocated"|2014-06-26|2014-08-05|FALSE|"2804:19a4::/123"
"LA2013-03-08-08209"|"lacnic"|"BR"|"ipv6"|"2804:67c::"|32|2011-09-16|"allocated"|2013-03-08|2014-08-19|FALSE|"2804:67c::/123"
"LA2012-11-15-04395"|"lacnic"|"GY"|"ipv6"|"2803:5900::"|32|2012-11-15|"allocated"|2012-11-15|2014-09-04|FALSE|"2803:5900::/123"
"LA2013-03-08-08396"|"lacnic"|"BR"|"ipv6"|"2804:974::"|32|2012-04-17|"allocated"|2013-03-08|2014-10-08|FALSE|"2804:974::/123"
"LA2014-04-14-10613"|"lacnic"|"BR"|"ipv6"|"2804:1640::"|32|2014-04-14|"allocated"|2014-04-14|2014-10-08|FALSE|"2804:1640::/123"
"LA2014-09-30-09788"|"lacnic"|"BR"|"ipv6"|"2801:80:d00::"|48|2014-09-30|"assigned"|2014-09-30|2014-10-09|FALSE|"2801:80:d00::-2801:80:d00::2f"
"LA2014-06-30-09343"|"lacnic"|"BR"|"ipv6"|"2801:80:b40::"|48|2014-06-30|"assigned"|2014-06-30|2014-10-20|FALSE|"2801:80:b40::-2801:80:b40::2f"
"LA2013-11-12-08251"|"lacnic"|"AR"|"ipv6"|"2803:1480::"|32|2013-11-12|"allocated"|2013-11-12|2014-10-21|FALSE|"2803:1480::/123"
"LA2014-08-21-09381"|"lacnic"|"DO"|"ipv6"|"2801:15:a000::"|48|2014-08-21|"allocated"|2014-08-21|2014-11-23|FALSE|"2801:15:a000::-2801:15:a000::2f"
"LA2012-05-02-04220"|"lacnic"|"AR"|"ipv6"|"2803:ec00::"|32|2012-05-02|"allocated"|2012-05-02|2014-11-30|FALSE|"2803:ec00::/123"
"LA2013-07-08-08047"|"lacnic"|"PA"|"ipv6"|"2803:ef00::"|32|2013-07-08|"allocated"|2013-07-08|2014-11-30|FALSE|"2803:ef00::/123"
"LA2012-07-06-04261"|"lacnic"|"EC"|"ipv6"|"2803:8a00::"|32|2012-07-06|"allocated"|2012-07-06|2014-12-01|FALSE|"2803:8a00::/123"
"LA2013-07-01-07932"|"lacnic"|"PA"|"ipv6"|"2803:8f00::"|32|2013-07-01|"allocated"|2013-07-01|2014-12-01|FALSE|"2803:8f00::/123"
"LA2013-03-08-07928"|"lacnic"|"BR"|"ipv6"|"2804:1fc::"|32|2010-09-16|"allocated"|2013-03-08|2015-02-11|FALSE|"2804:1fc::/123"
"LA2013-03-27-07595"|"lacnic"|"BZ"|"ipv6"|"2803:a300::"|32|2013-03-27|"allocated"|2013-03-27|2015-02-26|FALSE|"2803:a300::/123"
"LA2009-01-02-02354"|"lacnic"|"EC"|"ipv6"|"2801:0:20::"|48|2009-01-02|"assigned"|2009-01-02|2015-03-02|FALSE|"2801:0:20::-2801:0:20::2f"
"LA2014-05-13-08748"|"lacnic"|"AR"|"ipv6"|"2801:1a:2000::"|48|2014-05-13|"assigned"|2014-05-13|2015-03-03|FALSE|"2801:1a:2000::-2801:1a:2000::2f"
"LA2015-03-03-09840"|"lacnic"|"EC"|"ipv6"|"2801:0:20::"|48|2009-01-02|"allocated"|2015-03-03|2015-03-22|FALSE|"2801:0:20::-2801:0:20::2f"
"LA2011-04-15-02943"|"lacnic"|"AR"|"ipv6"|"2801:0:a0::"|48|2011-04-15|"assigned"|2011-04-15|2015-04-26|FALSE|"2801:0:a0::-2801:0:a0::2f"
"LA2015-03-30-10490"|"lacnic"|"PE"|"ipv6"|"2803:40::"|32|2015-03-30|"allocated"|2015-03-30|2015-05-03|FALSE|"2803:40::/123"
"LA2013-03-08-08594"|"lacnic"|"BR"|"ipv6"|"2804:c8c::"|32|2013-01-16|"allocated"|2013-03-08|2015-05-26|FALSE|"2804:c8c::/123"
"LA2012-07-06-04240"|"lacnic"|"CR"|"ipv6"|"2803:4a00::"|32|2012-07-06|"allocated"|2012-07-06|2015-05-28|FALSE|"2803:4a00::/123"
"LA2014-06-30-09712"|"lacnic"|"CW"|"ipv6"|"2803:b980::"|32|2014-06-30|"allocated"|2014-06-30|2015-05-28|FALSE|"2803:b980::/123"
"LA2013-07-12-07930"|"lacnic"|"AR"|"ipv6"|"2803:5f00::"|32|2013-07-12|"allocated"|2013-07-12|2015-06-01|FALSE|"2803:5f00::/123"
"LA2013-08-01-08140"|"lacnic"|"AR"|"ipv6"|"2803:ff00::"|32|2013-08-01|"allocated"|2013-08-01|2015-06-17|FALSE|"2803:ff00::/123"
"LA2013-10-25-08450"|"lacnic"|"CR"|"ipv6"|"2803:f880::"|32|2013-10-25|"allocated"|2013-10-25|2015-06-17|FALSE|"2803:f880::/123"
"LA2011-06-27-03749"|"lacnic"|"VE"|"ipv6"|"2800:930::"|32|2011-06-27|"allocated"|2011-06-27|2015-06-21|FALSE|"2800:930::/123"
"LA2013-03-08-07922"|"lacnic"|"BR"|"ipv6"|"2804:1e4::"|32|2010-09-13|"allocated"|2013-03-08|2015-06-22|FALSE|"2804:1e4::/123"
"LA2013-03-08-07976"|"lacnic"|"BR"|"ipv6"|"2804:2c4::"|32|2010-11-24|"allocated"|2013-03-08|2015-06-22|FALSE|"2804:2c4::/123"
"LA2013-03-08-08027"|"lacnic"|"BR"|"ipv6"|"2804:398::"|32|2011-01-26|"allocated"|2013-03-08|2015-06-22|FALSE|"2804:398::/123"
"LA2013-03-08-08154"|"lacnic"|"BR"|"ipv6"|"2804:5a0::"|32|2011-07-08|"allocated"|2013-03-08|2015-06-22|FALSE|"2804:5a0::/123"
"LA2013-03-08-08244"|"lacnic"|"BR"|"ipv6"|"2804:708::"|32|2011-10-21|"allocated"|2013-03-08|2015-06-22|FALSE|"2804:708::/123"
"LA2013-03-08-08318"|"lacnic"|"BR"|"ipv6"|"2804:83c::"|32|2012-01-17|"allocated"|2013-03-08|2015-06-22|FALSE|"2804:83c::/123"
"LA2013-03-08-08344"|"lacnic"|"BR"|"ipv6"|"2804:8a4::"|32|2012-02-14|"allocated"|2013-03-08|2015-06-22|FALSE|"2804:8a4::/123"
"LA2013-03-08-08432"|"lacnic"|"BR"|"ipv6"|"2804:a04::"|32|2012-05-29|"allocated"|2013-03-08|2015-06-22|FALSE|"2804:a04::/123"
"LA2013-03-08-08462"|"lacnic"|"BR"|"ipv6"|"2804:a7c::"|32|2012-07-12|"allocated"|2013-03-08|2015-06-22|FALSE|"2804:a7c::/123"
"LA2013-03-08-08478"|"lacnic"|"BR"|"ipv6"|"2804:abc::"|32|2012-08-01|"allocated"|2013-03-08|2015-06-22|FALSE|"2804:abc::/123"
"LA2013-03-08-08543"|"lacnic"|"BR"|"ipv6"|"2804:bc0::"|32|2012-10-11|"allocated"|2013-03-08|2015-06-22|FALSE|"2804:bc0::/123"
"LA2014-10-13-10948"|"lacnic"|"BR"|"ipv6"|"2804:974::"|32|2014-10-13|"allocated"|2014-10-13|2015-06-22|FALSE|"2804:974::/123"
"LA2014-10-13-11760"|"lacnic"|"BR"|"ipv6"|"2804:1640::"|32|2014-10-13|"allocated"|2014-10-13|2015-06-22|FALSE|"2804:1640::/123"
"LA2013-08-27-08036"|"lacnic"|"PA"|"ipv6"|"2803:3080::"|32|2013-08-27|"allocated"|2013-08-27|2015-06-24|FALSE|"2803:3080::/123"
"LA2014-08-07-09638"|"lacnic"|"AR"|"ipv6"|"2801:188::"|44|2014-08-07|"assigned"|2014-08-07|2015-06-29|FALSE|"2801:188::-2801:188::2b"
"LA2013-03-08-07868"|"lacnic"|"BR"|"ipv6"|"2804:108::"|32|2010-02-19|"allocated"|2013-03-08|2015-07-05|FALSE|"2804:108::/123"
"LA2013-03-08-07966"|"lacnic"|"BR"|"ipv6"|"2804:29c::"|32|2010-11-08|"allocated"|2013-03-08|2015-07-05|FALSE|"2804:29c::/123"
"LA2013-03-08-08001"|"lacnic"|"BR"|"ipv6"|"2804:32c::"|32|2010-12-22|"allocated"|2013-03-08|2015-07-05|FALSE|"2804:32c::/123"
"LA2013-03-08-08057"|"lacnic"|"BR"|"ipv6"|"2804:410::"|32|2011-03-04|"allocated"|2013-03-08|2015-07-05|FALSE|"2804:410::/123"
"LA2013-03-08-08103"|"lacnic"|"BR"|"ipv6"|"2804:4d0::"|32|2011-05-12|"allocated"|2013-03-08|2015-07-05|FALSE|"2804:4d0::/123"
"LA2013-03-08-08491"|"lacnic"|"BR"|"ipv6"|"2804:af0::"|32|2012-08-13|"allocated"|2013-03-08|2015-07-05|FALSE|"2804:af0::/123"
"LA2013-05-08-08677"|"lacnic"|"BR"|"ipv6"|"2804:dc4::"|32|2013-05-08|"allocated"|2013-05-08|2015-07-05|FALSE|"2804:dc4::/123"
"LA2013-07-15-07789"|"lacnic"|"BR"|"ipv6"|"2801:80:700::"|48|2013-07-15|"assigned"|2013-07-15|2015-07-05|FALSE|"2801:80:700::-2801:80:700::2f"
"LA2014-01-14-08256"|"lacnic"|"AR"|"ipv6"|"2801:1e:c000::"|48|2014-01-14|"assigned"|2014-01-14|2015-07-12|FALSE|"2801:1e:c000::-2801:1e:c000::2f"
"LA2013-03-08-08056"|"lacnic"|"BR"|"ipv6"|"2804:40c::"|32|2011-03-02|"allocated"|2013-03-08|2015-07-19|FALSE|"2804:40c::/123"
"LA2013-03-08-08142"|"lacnic"|"BR"|"ipv6"|"2804:570::"|32|2011-06-30|"allocated"|2013-03-08|2015-07-19|FALSE|"2804:570::/123"
"LA2013-03-08-08588"|"lacnic"|"BR"|"ipv6"|"2804:c74::"|32|2012-12-28|"allocated"|2013-03-08|2015-07-19|FALSE|"2804:c74::/123"
"LA2013-03-08-08597"|"lacnic"|"BR"|"ipv6"|"2804:c98::"|32|2013-01-23|"allocated"|2013-03-08|2015-07-19|FALSE|"2804:c98::/123"
"LA2013-05-29-07619"|"lacnic"|"BR"|"ipv6"|"2801:80:690::"|48|2013-05-29|"assigned"|2013-05-29|2015-07-19|FALSE|"2801:80:690::-2801:80:690::2f"
"LA2013-03-08-08503"|"lacnic"|"BR"|"ipv6"|"2804:b20::"|32|2012-08-22|"allocated"|2013-03-08|2015-08-05|FALSE|"2804:b20::/123"
"LA2015-07-27-13847"|"lacnic"|"BR"|"ipv6"|"2804:2708::"|32|2015-07-27|"allocated"|2015-07-27|2015-09-15|FALSE|"2804:2708::/123"
"LA2014-07-10-09191"|"lacnic"|"CL"|"ipv6"|"2801:12:a000::"|48|2014-07-10|"assigned"|2014-07-10|2015-10-28|FALSE|"2801:12:a000::-2801:12:a000::2f"
"LA2014-09-30-09504"|"lacnic"|"CL"|"ipv6"|"2801:12:a001::"|48|2014-09-30|"assigned"|2014-09-30|2015-10-28|FALSE|"2801:12:a001::-2801:12:a001::2f"
"LA2014-09-30-09505"|"lacnic"|"CL"|"ipv6"|"2801:12:a002::"|47|2014-09-30|"assigned"|2014-09-30|2015-10-28|FALSE|"2801:12:a002::-2801:12:a002::2e"
"LA2014-09-30-09506"|"lacnic"|"CL"|"ipv6"|"2801:12:a004::"|46|2014-09-30|"assigned"|2014-09-30|2015-10-28|FALSE|"2801:12:a004::-2801:12:a004::2d"
"LA2014-09-30-09507"|"lacnic"|"CL"|"ipv6"|"2801:12:a008::"|45|2014-09-30|"assigned"|2014-09-30|2015-10-28|FALSE|"2801:12:a008::-2801:12:a008::2c"
"LA2013-08-13-08029"|"lacnic"|"US"|"ipv6"|"2803:6080::"|32|2013-08-13|"allocated"|2013-08-13|2015-11-22|FALSE|"2803:6080::/123"
"LA2013-04-15-07695"|"lacnic"|"PA"|"ipv6"|"2803:d300::"|32|2013-04-15|"allocated"|2013-04-15|2015-12-02|FALSE|"2803:d300::/123"
"LA2015-12-18-15029"|"lacnic"|"BR"|"ipv6"|"2804:2c5c::"|32|2015-12-18|"assigned"|2015-12-18|2015-12-20|FALSE|"2804:2c5c::/123"
"LA2013-07-12-07656"|"lacnic"|"CO"|"ipv6"|"2801:18:4000::"|48|2013-07-12|"assigned"|2013-07-12|2016-01-19|FALSE|"2801:18:4000::-2801:18:4000::2f"
"LA2012-08-20-04227"|"lacnic"|"CO"|"ipv6"|"2801:0:3d0::"|48|2012-08-20|"assigned"|2012-08-20|2016-02-02|FALSE|"2801:0:3d0::-2801:0:3d0::2f"
"LA2014-06-25-09750"|"lacnic"|"AR"|"ipv6"|"2803:e980::"|32|2014-06-25|"allocated"|2014-06-25|2016-02-02|FALSE|"2803:e980::/123"
"LA2014-07-28-09619"|"lacnic"|"CO"|"ipv6"|"2803:d80::"|28|2014-07-28|"allocated"|2014-07-28|2016-02-04|FALSE|"2803:d80::-2803:d80::1b"
"LA2013-08-15-09164"|"lacnic"|"BR"|"ipv6"|"2804:f5c::"|32|2013-08-15|"allocated"|2013-08-15|2016-02-10|FALSE|"2804:f5c::/123"
"LA2013-10-25-09516"|"lacnic"|"BR"|"ipv6"|"2804:10d0::"|32|2013-10-25|"allocated"|2013-10-25|2016-02-10|FALSE|"2804:10d0::/123"
"LA2015-04-24-13345"|"lacnic"|"BR"|"ipv6"|"2804:2470::"|32|2015-04-24|"allocated"|2015-04-24|2016-02-10|FALSE|"2804:2470::/123"
"LA2015-03-04-12966"|"lacnic"|"BR"|"ipv6"|"2804:2280::"|32|2015-03-04|"allocated"|2015-03-04|2016-02-14|FALSE|"2804:2280::/123"
"LA2013-03-08-08524"|"lacnic"|"BR"|"ipv6"|"2804:b74::"|32|2012-09-14|"allocated"|2013-03-08|2016-02-17|FALSE|"2804:b74::/123"
"LA2014-08-27-09440"|"lacnic"|"CR"|"ipv6"|"2801:1d:a000::"|48|2014-08-27|"assigned"|2014-08-27|2016-03-07|FALSE|"2801:1d:a000::-2801:1d:a000::2f"
"LA2013-03-08-07814"|"lacnic"|"BR"|"ipv6"|"2804:2c::"|32|2009-06-22|"allocated"|2013-03-08|2016-03-31|FALSE|"2804:2c::/123"
"LA2016-03-18-11528"|"lacnic"|"AR"|"ipv6"|"2801:12:9000::"|48|2016-03-18|"allocated"|2016-03-18|2016-04-10|FALSE|"2801:12:9000::-2801:12:9000::2f"
"LA2015-03-06-12986"|"lacnic"|"BR"|"ipv6"|"2804:2294::"|32|2015-03-06|"allocated"|2015-03-06|2016-04-12|FALSE|"2804:2294::/123"
"LA2015-08-04-13942"|"lacnic"|"BR"|"ipv6"|"2804:2770::"|32|2015-08-04|"allocated"|2015-08-04|2016-05-15|FALSE|"2804:2770::/123"
"LA2013-06-12-07676"|"lacnic"|"BR"|"ipv6"|"2801:80:6a0::"|48|2013-06-12|"assigned"|2013-06-12|2016-05-29|FALSE|"2801:80:6a0::-2801:80:6a0::2f"
"LA2016-04-07-11518"|"lacnic"|"AR"|"ipv6"|"2801:0:141::"|48|2016-04-07|"allocated"|2016-04-07|2016-05-29|FALSE|"2801:0:141::-2801:0:141::2f"
"LA2016-04-20-12772"|"lacnic"|"GY"|"ipv6"|"2803:e340::"|32|2016-04-20|"assigned"|2016-04-20|2016-05-29|FALSE|"2803:e340::/123"
"LA2013-09-04-09289"|"lacnic"|"BR"|"ipv6"|"2804:fd8::"|32|2013-09-04|"allocated"|2013-09-04|2016-06-09|FALSE|"2804:fd8::/123"
"LA2013-03-08-07877"|"lacnic"|"BR"|"ipv6"|"2804:12c::"|32|2010-03-25|"allocated"|2013-03-08|2016-06-29|FALSE|"2804:12c::/123"
"LA2013-03-08-08177"|"lacnic"|"BR"|"ipv6"|"2804:5fc::"|32|2011-08-15|"allocated"|2013-03-08|2016-07-20|FALSE|"2804:5fc::/123"
"LA2014-04-22-10661"|"lacnic"|"BR"|"ipv6"|"2804:1678::"|32|2014-04-22|"allocated"|2014-04-22|2016-07-24|FALSE|"2804:1678::/123"
"LA2013-03-08-07479"|"lacnic"|"BR"|"ipv6"|"2801:80:40::"|48|2009-06-01|"assigned"|2013-03-08|2016-07-31|FALSE|"2801:80:40::-2801:80:40::2f"
"LA2014-05-23-10980"|"lacnic"|"BR"|"ipv6"|"2804:17e4::"|32|2014-05-23|"allocated"|2014-05-23|2016-08-03|FALSE|"2804:17e4::/123"
"LA2015-03-27-13198"|"lacnic"|"BR"|"ipv6"|"2804:23d0::"|32|2015-03-27|"allocated"|2015-03-27|2016-08-29|FALSE|"2804:23d0::/123"
"LA2013-06-18-07892"|"lacnic"|"EC"|"ipv6"|"2803:9700::"|32|2013-06-18|"allocated"|2013-06-18|2016-08-31|FALSE|"2803:9700::/123"
"LA2013-03-08-08352"|"lacnic"|"BR"|"ipv6"|"2804:8c4::"|32|2012-02-23|"allocated"|2013-03-08|2016-09-11|FALSE|"2804:8c4::/123"
"LA2013-03-08-08384"|"lacnic"|"BR"|"ipv6"|"2804:944::"|32|2012-03-26|"allocated"|2013-03-08|2016-09-11|FALSE|"2804:944::/123"
"LA2014-04-02-08736"|"lacnic"|"BR"|"ipv6"|"2801:80:9d0::"|48|2014-04-02|"assigned"|2014-04-02|2016-09-11|FALSE|"2801:80:9d0::-2801:80:9d0::2f"
"LA2014-07-11-11629"|"lacnic"|"BR"|"ipv6"|"2804:1aac::"|32|2014-07-11|"allocated"|2014-07-11|2016-09-11|FALSE|"2804:1aac::/123"
"LA2013-08-22-09212"|"lacnic"|"BR"|"ipv6"|"2804:f94::"|32|2013-08-22|"allocated"|2013-08-22|2016-09-14|FALSE|"2804:f94::/123"
"LA2015-09-11-11404"|"lacnic"|"DO"|"ipv6"|"2803:6640::"|32|2015-09-11|"allocated"|2015-09-11|2016-10-02|FALSE|"2803:6640::/123"
"LA2016-07-05-12556"|"lacnic"|"GY"|"ipv6"|"2803:1740::"|32|2016-07-05|"allocated"|2016-07-05|2016-10-17|FALSE|"2803:1740::/123"
"LA2014-04-29-10717"|"lacnic"|"BR"|"ipv6"|"2804:16ac::"|32|2014-04-29|"allocated"|2014-04-29|2016-10-25|FALSE|"2804:16ac::/123"
"LA2014-01-10-09989"|"lacnic"|"BR"|"ipv6"|"2804:1330::"|32|2014-01-10|"allocated"|2014-01-10|2016-10-26|FALSE|"2804:1330::/123"
"LA2015-05-11-10543"|"lacnic"|"BR"|"ipv6"|"2801:80:f60::"|48|2015-05-11|"assigned"|2015-05-11|2016-11-06|FALSE|"2801:80:f60::-2801:80:f60::2f"
"LA2016-08-17-12254"|"lacnic"|"CO"|"ipv6"|"2801:18:9000::"|48|2016-08-17|"assigned"|2016-08-17|2016-11-08|FALSE|"2801:18:9000::-2801:18:9000::2f"
"LA2016-10-25-12501"|"lacnic"|"CO"|"ipv6"|"2801:11:5000::"|48|2016-10-25|"allocated"|2016-10-25|2016-11-08|FALSE|"2801:11:5000::-2801:11:5000::2f"
"LA2012-10-09-04324"|"lacnic"|"PE"|"ipv6"|"2803:2100::"|32|2012-10-09|"allocated"|2012-10-09|2016-12-04|FALSE|"2803:2100::/123"
"LA2013-10-14-08157"|"lacnic"|"PE"|"ipv6"|"2803:1880::"|32|2013-10-14|"allocated"|2013-10-14|2016-12-12|FALSE|"2803:1880::/123"
"LA2014-10-14-12270"|"lacnic"|"BR"|"ipv6"|"2804:1e1c::"|32|2014-10-14|"allocated"|2014-10-14|2016-12-21|FALSE|"2804:1e1c::/123"
"LA2010-03-09-02587"|"lacnic"|"CO"|"ipv6"|"2800:480::"|32|2010-03-09|"allocated"|2010-03-09|2016-12-22|FALSE|"2800:480::/123"
"LA2016-12-28-12831"|"lacnic"|"PA"|"ipv6"|"2801:14:d000::"|48|2016-12-28|"assigned"|2016-12-28|2016-12-29|FALSE|"2801:14:d000::-2801:14:d000::2f"
"LA2016-09-26-13008"|"lacnic"|"SX"|"ipv6"|"2803:18c0::"|32|2016-09-26|"allocated"|2016-09-26|2017-01-04|FALSE|"2803:18c0::/123"
"LA2011-03-16-02892"|"lacnic"|"VE"|"ipv6"|"2800:6e0::"|32|2011-03-16|"allocated"|2011-03-16|2017-01-23|FALSE|"2800:6e0::/123"
"LA2016-01-28-12367"|"lacnic"|"VE"|"ipv6"|"2803:d540::"|32|2016-01-28|"allocated"|2016-01-28|2017-02-07|FALSE|"2803:d540::/123"
"LA2011-11-04-03943"|"lacnic"|"CO"|"ipv6"|"2801:0:1e0::"|48|2011-11-04|"assigned"|2011-11-04|2017-02-19|FALSE|"2801:0:1e0::-2801:0:1e0::2f"
"LA2013-06-06-07523"|"lacnic"|"CO"|"ipv6"|"2801:0:4f0::"|48|2013-06-06|"assigned"|2013-06-06|2017-02-19|FALSE|"2801:0:4f0::-2801:0:4f0::2f"
"LA2013-08-05-07715"|"lacnic"|"CO"|"ipv6"|"2801:1a:4000::"|48|2013-08-05|"assigned"|2013-08-05|2017-02-19|FALSE|"2801:1a:4000::-2801:1a:4000::2f"
"LA2013-09-24-07865"|"lacnic"|"CO"|"ipv6"|"2801:14:4000::"|48|2013-09-24|"assigned"|2013-09-24|2017-02-19|FALSE|"2801:14:4000::-2801:14:4000::2f"
"LA2014-06-26-09430"|"lacnic"|"CO"|"ipv6"|"2803:1980::"|32|2014-06-26|"allocated"|2014-06-26|2017-02-19|FALSE|"2803:1980::/123"
"LA2014-04-03-10531"|"lacnic"|"BR"|"ipv6"|"2804:15cc::"|32|2014-04-03|"allocated"|2014-04-03|2017-03-01|FALSE|"2804:15cc::/123"
"LA2013-10-24-07974"|"lacnic"|"CR"|"ipv6"|"2801:1f:4000::"|48|2013-10-24|"assigned"|2013-10-24|2017-03-05|FALSE|"2801:1f:4000::-2801:1f:4000::2f"
"LA2014-10-21-09622"|"lacnic"|"CR"|"ipv6"|"2801:1a:6000::"|48|2014-10-21|"assigned"|2014-10-21|2017-03-05|FALSE|"2801:1a:6000::-2801:1a:6000::2f"
"LA2005-08-18-01570"|"lacnic"|"CU"|"ipv6"|"2001:13c8::"|32|2005-08-18|"allocated"|2005-08-18|2017-03-12|FALSE|"2001:13c8::/123"
"LA2015-03-23-10110"|"lacnic"|"SR"|"ipv6"|"2801:1a:2000::"|48|2015-03-23|"assigned"|2015-03-23|2017-03-29|FALSE|"2801:1a:2000::-2801:1a:2000::2f"
"LA2015-10-01-10895"|"lacnic"|"PE"|"ipv6"|"2801:1c:1000::"|48|2015-10-01|"assigned"|2015-10-01|2017-04-11|FALSE|"2801:1c:1000::-2801:1c:1000::2f"
"LA2015-12-14-14973"|"lacnic"|"BR"|"ipv6"|"2804:2c1c::"|32|2015-12-14|"allocated"|2015-12-14|2017-05-03|FALSE|"2804:2c1c::/123"
"LA2010-02-04-02563"|"lacnic"|"CR"|"ipv6"|"2800:450::"|32|2010-02-04|"allocated"|2010-02-04|2017-05-07|FALSE|"2800:450::/123"
"LA2014-06-04-11127"|"lacnic"|"BR"|"ipv6"|"2804:1860::"|32|2014-06-04|"allocated"|2014-06-04|2017-05-15|FALSE|"2804:1860::/123"
"LA2013-03-08-07477"|"lacnic"|"BR"|"ipv6"|"2801:80:20::"|44|2009-06-22|"assigned"|2013-03-08|2017-05-30|FALSE|"2801:80:20::-2801:80:20::2b"
"LA2014-08-26-11945"|"lacnic"|"BR"|"ipv6"|"2804:1c58::"|32|2014-08-26|"allocated"|2014-08-26|2017-06-04|FALSE|"2804:1c58::/123"
"LA2017-06-26-14170"|"lacnic"|"BR"|"ipv6"|"2801:80:1d10::"|48|2017-06-26|"allocated"|2017-06-26|2017-07-04|FALSE|"2801:80:1d10::-2801:80:1d10::2f"
"LA2013-06-04-07765"|"lacnic"|"AR"|"ipv6"|"2803:4700::"|32|2013-06-04|"allocated"|2013-06-04|2017-07-05|FALSE|"2803:4700::/123"
"LA2017-04-03-13266"|"lacnic"|"CO"|"ipv6"|"2801:10:3000::"|48|2017-04-03|"allocated"|2017-04-03|2017-07-12|FALSE|"2801:10:3000::-2801:10:3000::2f"
"LA2013-03-08-07857"|"lacnic"|"BR"|"ipv6"|"2804:dc::"|32|2009-12-18|"allocated"|2013-03-08|2017-07-26|FALSE|"2804:dc::/123"
"LA2013-03-08-08023"|"lacnic"|"BR"|"ipv6"|"2804:384::"|32|2011-01-18|"allocated"|2013-03-08|2017-07-26|FALSE|"2804:384::/123"
"LA2013-05-22-07580"|"lacnic"|"BR"|"ipv6"|"2801:80:5a0::"|48|2013-03-06|"assigned"|2013-05-22|2017-07-26|FALSE|"2801:80:5a0::-2801:80:5a0::2f"
"LA2014-06-23-11350"|"lacnic"|"BR"|"ipv6"|"2804:193c::"|32|2014-06-23|"allocated"|2014-06-23|2017-07-26|FALSE|"2804:193c::/123"
"LA2014-07-08-11580"|"lacnic"|"BR"|"ipv6"|"2804:1a78::"|32|2014-07-08|"allocated"|2014-07-08|2017-07-26|FALSE|"2804:1a78::/123"
"LA2014-08-11-11849"|"lacnic"|"BR"|"ipv6"|"2804:1bc0::"|32|2014-08-11|"allocated"|2014-08-11|2017-07-26|FALSE|"2804:1bc0::/123"
"LA2014-08-22-09638"|"lacnic"|"BR"|"ipv6"|"2801:80:c80::"|48|2014-08-22|"assigned"|2014-08-22|2017-07-26|FALSE|"2801:80:c80::-2801:80:c80::2f"
"LA2014-09-05-12049"|"lacnic"|"BR"|"ipv6"|"2804:1ce8::"|32|2014-09-05|"allocated"|2014-09-05|2017-07-26|FALSE|"2804:1ce8::/123"
"LA2014-09-22-12151"|"lacnic"|"BR"|"ipv6"|"2804:1d78::"|32|2014-09-22|"allocated"|2014-09-22|2017-07-26|FALSE|"2804:1d78::/123"
"LA2014-09-23-12165"|"lacnic"|"BR"|"ipv6"|"2804:1d88::"|32|2014-09-23|"allocated"|2014-09-23|2017-07-26|FALSE|"2804:1d88::/123"
"LA2014-09-29-09782"|"lacnic"|"BR"|"ipv6"|"2801:80:cf0::"|48|2014-09-29|"assigned"|2014-09-29|2017-07-26|FALSE|"2801:80:cf0::-2801:80:cf0::2f"
"LA2014-10-02-12220"|"lacnic"|"BR"|"ipv6"|"2804:1f0c::"|32|2014-10-02|"assigned"|2014-10-02|2017-07-26|FALSE|"2804:1f0c::/123"
