"ipr.oid"|"registry"|"cc"|"type"|"start"|"value"|"date"|"status"|"dtstart"|"dtend"|"current"|"ipr"
"RI2016-11-09-101349"|"ripencc"|"NO"|"ipv6"|"2a0a:2780::"|29|2016-11-09|"allocated"|2016-11-09|2020-12-15|FALSE|"2a0a:2780::/29"
"RI2016-11-10-101382"|"ripencc"|"GB"|"ipv6"|"2a0a:3080::"|29|2016-11-10|"allocated"|2016-11-10|2020-12-15|FALSE|"2a0a:3080::/29"
"RI2016-11-11-101418"|"ripencc"|"US"|"ipv6"|"2a0a:3980::"|32|2016-11-11|"allocated"|2016-11-11|2020-12-15|FALSE|"2a0a:3980::/32"
"RI2016-11-16-101520"|"ripencc"|"US"|"ipv6"|"2a0a:4a80::"|29|2016-11-16|"allocated"|2016-11-16|2020-12-15|FALSE|"2a0a:4a80::/29"
"RI2016-11-17-101548"|"ripencc"|"DE"|"ipv6"|"2a0a:4e80::"|29|2016-11-17|"allocated"|2016-11-17|2020-12-15|FALSE|"2a0a:4e80::/29"
"RI2016-11-23-101731"|"ripencc"|"DE"|"ipv6"|"2a0a:6c80::"|29|2016-11-23|"allocated"|2016-11-23|2020-12-15|FALSE|"2a0a:6c80::/29"
"RI2016-11-28-101852"|"ripencc"|"GB"|"ipv6"|"2a0a:8680::"|29|2016-11-28|"allocated"|2016-11-28|2020-12-15|FALSE|"2a0a:8680::/29"
"RI2016-11-29-101894"|"ripencc"|"DE"|"ipv6"|"2a0a:8b80::"|29|2016-11-29|"allocated"|2016-11-29|2020-12-15|FALSE|"2a0a:8b80::/29"
"RI2016-11-30-101931"|"ripencc"|"DE"|"ipv6"|"2a0a:9180::"|32|2016-11-30|"allocated"|2016-11-30|2020-12-15|FALSE|"2a0a:9180::/32"
"RI2016-12-01-101961"|"ripencc"|"NL"|"ipv6"|"2a0a:9780::"|29|2016-12-01|"allocated"|2016-12-01|2020-12-15|FALSE|"2a0a:9780::/29"
"RI2016-12-13-102438"|"ripencc"|"DE"|"ipv6"|"2a0b:4d00::"|29|2016-10-17|"allocated"|2016-12-13|2020-12-15|FALSE|"2a0b:4d00::/29"
"RI2016-12-15-102427"|"ripencc"|"GB"|"ipv6"|"2a0a:f280::"|29|2016-12-15|"allocated"|2016-12-15|2020-12-15|FALSE|"2a0a:f280::/29"
"RI2016-12-30-102793"|"ripencc"|"IE"|"ipv6"|"2a0b:2280::"|29|2016-12-30|"allocated"|2016-12-30|2020-12-15|FALSE|"2a0b:2280::/29"
"RI2017-01-13-103086"|"ripencc"|"IE"|"ipv6"|"2a0b:5b80::"|29|2017-01-13|"allocated"|2017-01-13|2020-12-15|FALSE|"2a0b:5b80::/29"
"RI2017-01-16-103131"|"ripencc"|"NL"|"ipv6"|"2a0b:5f80::"|29|2017-01-16|"allocated"|2017-01-16|2020-12-15|FALSE|"2a0b:5f80::/29"
"RI2017-01-16-103141"|"ripencc"|"AT"|"ipv6"|"2a0b:6480::"|29|2017-01-16|"allocated"|2017-01-16|2020-12-15|FALSE|"2a0b:6480::/29"
"RI2017-01-17-103200"|"ripencc"|"NL"|"ipv6"|"2a0b:7080::"|29|2017-01-17|"allocated"|2017-01-17|2020-12-15|FALSE|"2a0b:7080::/29"
"RI2017-01-20-92554"|"ripencc"|"IM"|"ipv6"|"2a00:45e0::"|29|2013-02-21|"allocated"|2017-01-20|2020-12-15|FALSE|"2a00:45e0::/29"
"RI2017-01-23-103331"|"ripencc"|"NL"|"ipv6"|"2a0b:8b80::"|29|2017-01-23|"allocated"|2017-01-23|2020-12-15|FALSE|"2a0b:8b80::/29"
"RI2017-01-23-103335"|"ripencc"|"PL"|"ipv6"|"2a0b:8d80::"|29|2017-01-23|"allocated"|2017-01-23|2020-12-15|FALSE|"2a0b:8d80::/29"
"RI2017-01-26-103435"|"ripencc"|"GB"|"ipv6"|"2a0b:a380::"|32|2017-01-26|"allocated"|2017-01-26|2020-12-15|FALSE|"2a0b:a380::/32"
"RI2017-01-27-103456"|"ripencc"|"GB"|"ipv6"|"2a0b:a680::"|32|2017-01-27|"allocated"|2017-01-27|2020-12-15|FALSE|"2a0b:a680::/32"
"RI2017-02-02-103606"|"ripencc"|"NL"|"ipv6"|"2a0b:c380::"|29|2017-02-02|"allocated"|2017-02-02|2020-12-15|FALSE|"2a0b:c380::/29"
"RI2017-02-09-103780"|"ripencc"|"ES"|"ipv6"|"2a0b:e480::"|29|2017-02-09|"allocated"|2017-02-09|2020-12-15|FALSE|"2a0b:e480::/29"
"RI2017-02-09-103782"|"ripencc"|"DE"|"ipv6"|"2a0b:e580::"|29|2017-02-09|"allocated"|2017-02-09|2020-12-15|FALSE|"2a0b:e580::/29"
"RI2017-02-14-102884"|"ripencc"|"FR"|"ipv6"|"2a0a:40::"|29|2017-02-14|"allocated"|2017-02-14|2020-12-15|FALSE|"2a0a:40::/29"
"RI2017-02-20-103049"|"ripencc"|"CZ"|"ipv6"|"2a0a:11c0::"|29|2017-02-20|"allocated"|2017-02-20|2020-12-15|FALSE|"2a0a:11c0::/29"
"RI2017-02-21-103087"|"ripencc"|"PT"|"ipv6"|"2a0a:1340::"|29|2017-02-21|"allocated"|2017-02-21|2020-12-15|FALSE|"2a0a:1340::/29"
"RI2017-02-21-103091"|"ripencc"|"ES"|"ipv6"|"2a0a:1440::"|29|2017-02-21|"allocated"|2017-02-21|2020-12-15|FALSE|"2a0a:1440::/29"
"RI2017-02-21-103097"|"ripencc"|"IT"|"ipv6"|"2a0a:15c0::"|29|2017-02-21|"allocated"|2017-02-21|2020-12-15|FALSE|"2a0a:15c0::/29"
"RI2017-02-22-103138"|"ripencc"|"DE"|"ipv6"|"2a0a:1a40::"|32|2017-02-22|"allocated"|2017-02-22|2020-12-15|FALSE|"2a0a:1a40::/32"
"RI2017-02-27-103233"|"ripencc"|"NL"|"ipv6"|"2a0a:2340::"|29|2017-02-27|"allocated"|2017-02-27|2020-12-15|FALSE|"2a0a:2340::/29"
"RI2017-02-28-103248"|"ripencc"|"NL"|"ipv6"|"2a0a:1f40::"|29|2017-02-27|"allocated"|2017-02-28|2020-12-15|FALSE|"2a0a:1f40::/29"
"RI2017-02-28-103278"|"ripencc"|"DE"|"ipv6"|"2a0a:26c0::"|29|2017-02-28|"allocated"|2017-02-28|2020-12-15|FALSE|"2a0a:26c0::/29"
"RI2017-02-28-103284"|"ripencc"|"LU"|"ipv6"|"2a0a:2840::"|29|2017-02-28|"allocated"|2017-02-28|2020-12-15|FALSE|"2a0a:2840::/29"
"RI2017-03-01-103315"|"ripencc"|"NL"|"ipv6"|"2a0a:2c40::"|29|2017-03-01|"allocated"|2017-03-01|2020-12-15|FALSE|"2a0a:2c40::/29"
"RI2017-03-08-103504"|"ripencc"|"SE"|"ipv6"|"2a0a:3840::"|29|2017-03-08|"allocated"|2017-03-08|2020-12-15|FALSE|"2a0a:3840::/29"
"RI2017-03-09-103571"|"ripencc"|"NL"|"ipv6"|"2a0a:3f40::"|32|2017-03-09|"allocated"|2017-03-09|2020-12-15|FALSE|"2a0a:3f40::/32"
"RI2017-03-13-103631"|"ripencc"|"ES"|"ipv6"|"2a0a:43c0::"|29|2017-03-13|"allocated"|2017-03-13|2020-12-15|FALSE|"2a0a:43c0::/29"
"RI2017-03-14-103687"|"ripencc"|"ES"|"ipv6"|"2a0a:49c0::"|29|2017-03-14|"allocated"|2017-03-14|2020-12-15|FALSE|"2a0a:49c0::/29"
"RI2017-03-15-103770"|"ripencc"|"NL"|"ipv6"|"2a0a:4bc0::"|29|2017-03-15|"allocated"|2017-03-15|2020-12-15|FALSE|"2a0a:4bc0::/29"
"RI2017-03-20-103891"|"ripencc"|"CZ"|"ipv6"|"2a0a:55c0::"|29|2017-03-20|"allocated"|2017-03-20|2020-12-15|FALSE|"2a0a:55c0::/29"
"RI2017-03-21-99470"|"ripencc"|"GB"|"ipv6"|"2a03:b600::"|29|2011-02-07|"allocated"|2017-03-21|2020-12-15|FALSE|"2a03:b600::/29"
"RI2017-03-23-104068"|"ripencc"|"CH"|"ipv6"|"2a0a:6340::"|29|2017-03-23|"allocated"|2017-03-23|2020-12-15|FALSE|"2a0a:6340::/29"
"RI2017-03-23-104082"|"ripencc"|"HU"|"ipv6"|"2a0a:66c0::"|32|2017-03-23|"allocated"|2017-03-23|2020-12-15|FALSE|"2a0a:66c0::/32"
"RI2017-03-24-104117"|"ripencc"|"NL"|"ipv6"|"2a0a:68c0::"|32|2017-03-24|"allocated"|2017-03-24|2020-12-15|FALSE|"2a0a:68c0::/32"
"RI2017-03-27-104160"|"ripencc"|"SE"|"ipv6"|"2a0a:6e40::"|29|2017-03-27|"allocated"|2017-03-27|2020-12-15|FALSE|"2a0a:6e40::/29"
"RI2017-03-31-104306"|"ripencc"|"FR"|"ipv6"|"2a0a:78c0::"|29|2017-03-31|"allocated"|2017-03-31|2020-12-15|FALSE|"2a0a:78c0::/29"
"RI2017-04-04-104365"|"ripencc"|"ES"|"ipv6"|"2a0a:7ec0::"|29|2017-04-04|"allocated"|2017-04-04|2020-12-15|FALSE|"2a0a:7ec0::/29"
"RI2017-04-10-104514"|"ripencc"|"AT"|"ipv6"|"2a0a:8a40::"|32|2017-04-10|"allocated"|2017-04-10|2020-12-15|FALSE|"2a0a:8a40::/32"
"RI2017-04-11-104565"|"ripencc"|"DE"|"ipv6"|"2a0a:8f40::"|29|2017-04-11|"allocated"|2017-04-11|2020-12-15|FALSE|"2a0a:8f40::/29"
"RI2017-04-12-104609"|"ripencc"|"ES"|"ipv6"|"2a0a:9640::"|29|2017-04-12|"allocated"|2017-04-12|2020-12-15|FALSE|"2a0a:9640::/29"
"RI2017-04-19-104726"|"ripencc"|"EU"|"ipv6"|"2a0a:a240::"|32|2017-04-19|"allocated"|2017-04-19|2020-12-15|FALSE|"2a0a:a240::/32"
"RI2017-04-19-104734"|"ripencc"|"NL"|"ipv6"|"2a0a:a440::"|29|2017-04-19|"allocated"|2017-04-19|2020-12-15|FALSE|"2a0a:a440::/29"
"RI2017-04-20-104776"|"ripencc"|"ES"|"ipv6"|"2a0a:a4c0::"|29|2017-04-20|"allocated"|2017-04-20|2020-12-15|FALSE|"2a0a:a4c0::/29"
"RI2017-04-20-104796"|"ripencc"|"NL"|"ipv6"|"2a0a:a9c0::"|29|2017-04-20|"allocated"|2017-04-20|2020-12-15|FALSE|"2a0a:a9c0::/29"
"RI2017-04-26-104989"|"ripencc"|"FR"|"ipv6"|"2a0a:ba40::"|29|2017-04-26|"allocated"|2017-04-26|2020-12-15|FALSE|"2a0a:ba40::/29"
"RI2017-04-26-104993"|"ripencc"|"NL"|"ipv6"|"2a0a:bb40::"|29|2017-04-26|"allocated"|2017-04-26|2020-12-15|FALSE|"2a0a:bb40::/29"
"RI2017-04-28-105041"|"ripencc"|"DE"|"ipv6"|"2a0a:be40::"|29|2017-04-28|"allocated"|2017-04-28|2020-12-15|FALSE|"2a0a:be40::/29"
"RI2017-04-28-105043"|"ripencc"|"DE"|"ipv6"|"2a0a:bec0::"|29|2017-04-28|"allocated"|2017-04-28|2020-12-15|FALSE|"2a0a:bec0::/29"
"RI2017-05-02-105120"|"ripencc"|"IT"|"ipv6"|"2a0a:c540::"|29|2017-05-02|"allocated"|2017-05-02|2020-12-15|FALSE|"2a0a:c540::/29"
"RI2017-05-03-105151"|"ripencc"|"PT"|"ipv6"|"2a0a:c8c0::"|29|2017-05-03|"allocated"|2017-05-03|2020-12-15|FALSE|"2a0a:c8c0::/29"
"RI2017-05-09-105322"|"ripencc"|"NL"|"ipv6"|"2a0a:da40::"|29|2017-05-09|"allocated"|2017-05-09|2020-12-15|FALSE|"2a0a:da40::/29"
"RI2017-05-10-105357"|"ripencc"|"ES"|"ipv6"|"2a0a:dcc0::"|29|2017-05-10|"allocated"|2017-05-10|2020-12-15|FALSE|"2a0a:dcc0::/29"
"RI2017-05-12-97945"|"ripencc"|"GB"|"ipv6"|"2a02:2318::"|29|2010-08-25|"allocated"|2017-05-12|2020-12-15|FALSE|"2a02:2318::/29"
"RI2017-05-12-105452"|"ripencc"|"NL"|"ipv6"|"2a0a:e340::"|29|2017-05-12|"allocated"|2017-05-12|2020-12-15|FALSE|"2a0a:e340::/29"
"RI2017-05-15-105494"|"ripencc"|"GB"|"ipv6"|"2a0a:e740::"|29|2017-05-15|"allocated"|2017-05-15|2020-12-15|FALSE|"2a0a:e740::/29"
"RI2017-05-17-105577"|"ripencc"|"DE"|"ipv6"|"2a0a:f040::"|29|2017-05-17|"allocated"|2017-05-17|2020-12-15|FALSE|"2a0a:f040::/29"
"RI2017-05-23-105782"|"ripencc"|"ES"|"ipv6"|"2a0a:ff40::"|29|2017-05-23|"allocated"|2017-05-23|2020-12-15|FALSE|"2a0a:ff40::/29"
"RI2017-05-26-105863"|"ripencc"|"DE"|"ipv6"|"2a0b:5c0::"|29|2017-05-26|"allocated"|2017-05-26|2020-12-15|FALSE|"2a0b:5c0::/29"
"RI2017-05-30-105942"|"ripencc"|"LU"|"ipv6"|"2a0b:e40::"|29|2017-05-30|"allocated"|2017-05-30|2020-12-15|FALSE|"2a0b:e40::/29"
"RI2017-05-31-105980"|"ripencc"|"GB"|"ipv6"|"2a0b:f40::"|29|2017-05-31|"allocated"|2017-05-31|2020-12-15|FALSE|"2a0b:f40::/29"
"RI2017-06-02-106065"|"ripencc"|"DE"|"ipv6"|"2a0b:1740::"|29|2017-06-02|"allocated"|2017-06-02|2020-12-15|FALSE|"2a0b:1740::/29"
"RI2017-06-07-106166"|"ripencc"|"NL"|"ipv6"|"2a0b:1c40::"|29|2017-06-07|"allocated"|2017-06-07|2020-12-15|FALSE|"2a0b:1c40::/29"
"RI2017-06-07-106170"|"ripencc"|"LT"|"ipv6"|"2a0b:1d40::"|32|2017-06-07|"allocated"|2017-06-07|2020-12-15|FALSE|"2a0b:1d40::/32"
"RI2017-06-08-106204"|"ripencc"|"DE"|"ipv6"|"2a0b:21c0::"|29|2017-06-08|"allocated"|2017-06-08|2020-12-15|FALSE|"2a0b:21c0::/29"
"RI2017-06-16-106502"|"ripencc"|"IL"|"ipv6"|"2a0b:3bc0::"|32|2017-06-16|"allocated"|2017-06-16|2020-12-15|FALSE|"2a0b:3bc0::/32"
"RI2017-06-19-106537"|"ripencc"|"DE"|"ipv6"|"2a0b:4040::"|29|2017-06-19|"allocated"|2017-06-19|2020-12-15|FALSE|"2a0b:4040::/29"
"RI2017-06-21-106589"|"ripencc"|"DE"|"ipv6"|"2a0b:4540::"|29|2017-06-21|"allocated"|2017-06-21|2020-12-15|FALSE|"2a0b:4540::/29"
"RI2017-06-22-106647"|"ripencc"|"DE"|"ipv6"|"2a0b:4dc0::"|29|2017-06-22|"allocated"|2017-06-22|2020-12-15|FALSE|"2a0b:4dc0::/29"
"RI2017-06-26-106705"|"ripencc"|"GB"|"ipv6"|"2a0b:5240::"|29|2017-06-26|"allocated"|2017-06-26|2020-12-15|FALSE|"2a0b:5240::/29"
"RI2017-06-26-109591"|"ripencc"|"LT"|"ipv6"|"2001:7f8:b4::"|48|2017-06-26|"assigned"|2017-06-26|2020-12-15|FALSE|"2001:7f8:b4::/48"
"RI2017-06-28-106772"|"ripencc"|"US"|"ipv6"|"2a0b:58c0::"|29|2017-06-28|"allocated"|2017-06-28|2020-12-15|FALSE|"2a0b:58c0::/29"
"RI2017-06-30-106856"|"ripencc"|"ES"|"ipv6"|"2a0b:60c0::"|29|2017-06-30|"allocated"|2017-06-30|2020-12-15|FALSE|"2a0b:60c0::/29"
"RI2017-07-04-106920"|"ripencc"|"FR"|"ipv6"|"2a0b:6540::"|29|2017-07-04|"allocated"|2017-07-04|2020-12-15|FALSE|"2a0b:6540::/29"
"RI2017-07-04-106922"|"ripencc"|"DE"|"ipv6"|"2a0b:65c0::"|29|2017-07-04|"allocated"|2017-07-04|2020-12-15|FALSE|"2a0b:65c0::/29"
"RI2017-07-05-106952"|"ripencc"|"ES"|"ipv6"|"2a0b:6840::"|29|2017-07-05|"allocated"|2017-07-05|2020-12-15|FALSE|"2a0b:6840::/29"
"RI2017-07-11-107068"|"ripencc"|"NL"|"ipv6"|"2a0b:71c0::"|29|2017-07-11|"allocated"|2017-07-11|2020-12-15|FALSE|"2a0b:71c0::/29"
"RI2017-07-11-107080"|"ripencc"|"RU"|"ipv6"|"2a0b:74c0::"|32|2017-07-11|"allocated"|2017-07-11|2020-12-15|FALSE|"2a0b:74c0::/32"
"RI2017-07-13-107155"|"ripencc"|"NL"|"ipv6"|"2a0b:7a40::"|29|2017-07-13|"allocated"|2017-07-13|2020-12-15|FALSE|"2a0b:7a40::/29"
"RI2017-07-13-107167"|"ripencc"|"NL"|"ipv6"|"2a0b:7d40::"|29|2017-07-13|"allocated"|2017-07-13|2020-12-15|FALSE|"2a0b:7d40::/29"
"RI2017-07-17-107243"|"ripencc"|"NL"|"ipv6"|"2a0b:85c0::"|29|2017-07-17|"allocated"|2017-07-17|2020-12-15|FALSE|"2a0b:85c0::/29"
"RI2017-07-19-107304"|"ripencc"|"NL"|"ipv6"|"2a0b:8bc0::"|29|2017-07-19|"allocated"|2017-07-19|2020-12-15|FALSE|"2a0b:8bc0::/29"
"RI2017-07-25-107393"|"ripencc"|"ES"|"ipv6"|"2a0b:98c0::"|29|2017-07-25|"allocated"|2017-07-25|2020-12-15|FALSE|"2a0b:98c0::/29"
"RI2017-07-28-107431"|"ripencc"|"RS"|"ipv6"|"2a0b:a4c0::"|29|2017-07-28|"allocated"|2017-07-28|2020-12-15|FALSE|"2a0b:a4c0::/29"
"RI2017-08-01-107493"|"ripencc"|"NL"|"ipv6"|"2a0b:aac0::"|29|2017-08-01|"allocated"|2017-08-01|2020-12-15|FALSE|"2a0b:aac0::/29"
"RI2017-08-02-107537"|"ripencc"|"US"|"ipv6"|"2a0b:ae40::"|29|2017-08-02|"allocated"|2017-08-02|2020-12-15|FALSE|"2a0b:ae40::/29"
"RI2017-08-04-107584"|"ripencc"|"GB"|"ipv6"|"2a0b:b5c0::"|29|2017-08-04|"allocated"|2017-08-04|2020-12-15|FALSE|"2a0b:b5c0::/29"
"RI2017-08-07-107613"|"ripencc"|"NL"|"ipv6"|"2a0b:b7c0::"|29|2017-08-07|"allocated"|2017-08-07|2020-12-15|FALSE|"2a0b:b7c0::/29"
"RI2017-08-10-107665"|"ripencc"|"SE"|"ipv6"|"2a0b:c040::"|29|2017-08-10|"allocated"|2017-08-10|2020-12-15|FALSE|"2a0b:c040::/29"
"RI2017-08-10-107673"|"ripencc"|"ES"|"ipv6"|"2a0b:c240::"|29|2017-08-10|"allocated"|2017-08-10|2020-12-15|FALSE|"2a0b:c240::/29"
"RI2017-08-24-107945"|"ripencc"|"RU"|"ipv6"|"2a0b:da40::"|29|2017-08-24|"allocated"|2017-08-24|2020-12-15|FALSE|"2a0b:da40::/29"
"RI2017-08-28-107990"|"ripencc"|"PL"|"ipv6"|"2a0b:df40::"|32|2017-08-28|"allocated"|2017-08-28|2020-12-15|FALSE|"2a0b:df40::/32"
"RI2017-09-05-108058"|"ripencc"|"TR"|"ipv6"|"2a0b:e8c0::"|29|2017-09-05|"allocated"|2017-09-05|2020-12-15|FALSE|"2a0b:e8c0::/29"
"RI2017-09-18-108285"|"ripencc"|"DE"|"ipv6"|"2a0d:8000::"|29|2017-09-18|"allocated"|2017-09-18|2020-12-15|FALSE|"2a0d:8000::/29"
"RI2017-09-20-108322"|"ripencc"|"NL"|"ipv6"|"2a0c:1000::"|29|2017-09-20|"allocated"|2017-09-20|2020-12-15|FALSE|"2a0c:1000::/29"
"RI2017-09-22-108370"|"ripencc"|"NL"|"ipv6"|"2a0d:1000::"|29|2017-09-22|"allocated"|2017-09-22|2020-12-15|FALSE|"2a0d:1000::/29"
"RI2017-10-02-108581"|"ripencc"|"NL"|"ipv6"|"2a0d:c800::"|29|2017-10-02|"allocated"|2017-10-02|2020-12-15|FALSE|"2a0d:c800::/29"
"RI2017-10-03-108597"|"ripencc"|"GB"|"ipv6"|"2a0d:f800::"|29|2017-10-03|"allocated"|2017-10-03|2020-12-15|FALSE|"2a0d:f800::/29"
"RI2017-10-05-108623"|"ripencc"|"NL"|"ipv6"|"2a0c:ac00::"|29|2017-10-05|"allocated"|2017-10-05|2020-12-15|FALSE|"2a0c:ac00::/29"
"RI2017-10-16-108830"|"ripencc"|"NL"|"ipv6"|"2a0c:1e00::"|29|2017-10-16|"allocated"|2017-10-16|2020-12-15|FALSE|"2a0c:1e00::/29"
"RI2017-10-18-108899"|"ripencc"|"TR"|"ipv6"|"2a0c:5200::"|29|2017-10-18|"allocated"|2017-10-18|2020-12-15|FALSE|"2a0c:5200::/29"
"RI2017-10-24-109023"|"ripencc"|"CH"|"ipv6"|"2a0c:b200::"|29|2017-10-24|"allocated"|2017-10-24|2020-12-15|FALSE|"2a0c:b200::/29"
"RI2017-10-25-109075"|"ripencc"|"DE"|"ipv6"|"2a0c:da00::"|29|2017-10-25|"allocated"|2017-10-25|2020-12-15|FALSE|"2a0c:da00::/29"
"RI2017-10-26-109103"|"ripencc"|"NL"|"ipv6"|"2a0c:f200::"|29|2017-10-26|"allocated"|2017-10-26|2020-12-15|FALSE|"2a0c:f200::/29"
"RI2017-10-26-109113"|"ripencc"|"MD"|"ipv6"|"2a0d:600::"|29|2017-10-26|"allocated"|2017-10-26|2020-12-15|FALSE|"2a0d:600::/29"
"RI2017-10-27-109138"|"ripencc"|"NL"|"ipv6"|"2a0d:1e00::"|29|2017-10-27|"allocated"|2017-10-27|2020-12-15|FALSE|"2a0d:1e00::/29"
"RI2017-10-27-109144"|"ripencc"|"IE"|"ipv6"|"2a0d:2a00::"|29|2017-10-27|"allocated"|2017-10-27|2020-12-15|FALSE|"2a0d:2a00::/29"
"RI2017-10-30-109182"|"ripencc"|"NL"|"ipv6"|"2a0d:4200::"|29|2017-10-30|"allocated"|2017-10-30|2020-12-15|FALSE|"2a0d:4200::/29"
"RI2017-10-31-105450"|"ripencc"|"RU"|"ipv6"|"2a06:3740::"|29|2015-06-19|"allocated"|2017-10-31|2020-12-15|FALSE|"2a06:3740::/29"
"RI2017-10-31-109247"|"ripencc"|"DE"|"ipv6"|"2a0d:7e00::"|32|2017-10-31|"allocated"|2017-10-31|2020-12-15|FALSE|"2a0d:7e00::/32"
"RI2017-11-02-109317"|"ripencc"|"TR"|"ipv6"|"2a0d:ae00::"|29|2017-11-02|"allocated"|2017-11-02|2020-12-15|FALSE|"2a0d:ae00::/29"
"RI2017-11-06-109428"|"ripencc"|"NL"|"ipv6"|"2a0d:f200::"|29|2017-11-06|"allocated"|2017-11-06|2020-12-15|FALSE|"2a0d:f200::/29"
"RI2017-11-07-109221"|"ripencc"|"CZ"|"ipv6"|"2a0c:1900::"|29|2017-11-07|"allocated"|2017-11-07|2020-12-15|FALSE|"2a0c:1900::/29"
"RI2017-11-13-109442"|"ripencc"|"FR"|"ipv6"|"2a0c:6b00::"|29|2017-11-13|"allocated"|2017-11-13|2020-12-15|FALSE|"2a0c:6b00::/29"
"RI2017-11-14-109490"|"ripencc"|"ES"|"ipv6"|"2a0c:7900::"|29|2017-11-14|"allocated"|2017-11-14|2020-12-15|FALSE|"2a0c:7900::/29"
"RI2017-11-24-110163"|"ripencc"|"DE"|"ipv6"|"2a0c:e700::"|29|2017-11-24|"allocated"|2017-11-24|2020-12-15|FALSE|"2a0c:e700::/29"
"RI2017-11-30-110328"|"ripencc"|"NL"|"ipv6"|"2a0d:2900::"|29|2017-11-30|"allocated"|2017-11-30|2020-12-15|FALSE|"2a0d:2900::/29"
"RI2017-12-04-110417"|"ripencc"|"NL"|"ipv6"|"2a0d:5300::"|29|2017-12-04|"allocated"|2017-12-04|2020-12-15|FALSE|"2a0d:5300::/29"
"RI2017-12-05-110438"|"ripencc"|"NL"|"ipv6"|"2a0d:5900::"|29|2017-12-05|"allocated"|2017-12-05|2020-12-15|FALSE|"2a0d:5900::/29"
"RI2017-12-05-110446"|"ripencc"|"NL"|"ipv6"|"2a0d:6100::"|29|2017-12-05|"allocated"|2017-12-05|2020-12-15|FALSE|"2a0d:6100::/29"
"RI2017-12-06-106753"|"ripencc"|"EU"|"ipv6"|"2a06:7240::"|29|2015-08-26|"allocated"|2017-12-06|2020-12-15|FALSE|"2a06:7240::/29"
"RI2017-12-06-106784"|"ripencc"|"EU"|"ipv6"|"2a06:7a00::"|29|2015-09-04|"allocated"|2017-12-06|2020-12-15|FALSE|"2a06:7a00::/29"
"RI2017-12-06-106819"|"ripencc"|"EU"|"ipv6"|"2a06:82c0::"|29|2015-09-11|"allocated"|2017-12-06|2020-12-15|FALSE|"2a06:82c0::/29"
"RI2017-12-06-106862"|"ripencc"|"EU"|"ipv6"|"2a06:8dc0::"|29|2015-10-06|"allocated"|2017-12-06|2020-12-15|FALSE|"2a06:8dc0::/29"
"RI2017-12-06-106863"|"ripencc"|"EU"|"ipv6"|"2a06:8e00::"|29|2015-10-06|"allocated"|2017-12-06|2020-12-15|FALSE|"2a06:8e00::/29"
"RI2017-12-06-106866"|"ripencc"|"EU"|"ipv6"|"2a06:8ec0::"|29|2015-10-06|"allocated"|2017-12-06|2020-12-15|FALSE|"2a06:8ec0::/29"
"RI2017-12-07-110535"|"ripencc"|"DE"|"ipv6"|"2a0d:8100::"|32|2017-12-07|"allocated"|2017-12-07|2020-12-15|FALSE|"2a0d:8100::/32"
"RI2017-12-08-110590"|"ripencc"|"NL"|"ipv6"|"2a0d:a300::"|29|2017-12-08|"allocated"|2017-12-08|2020-12-15|FALSE|"2a0d:a300::/29"
"RI2017-12-14-110728"|"ripencc"|"RU"|"ipv6"|"2a0d:e500::"|29|2017-12-14|"allocated"|2017-12-14|2020-12-15|FALSE|"2a0d:e500::/29"
"RI2017-12-19-109497"|"ripencc"|"GB"|"ipv6"|"2a0b:3140::"|29|2017-06-13|"allocated"|2017-12-19|2020-12-15|FALSE|"2a0b:3140::/29"
"RI2017-12-19-110373"|"ripencc"|"PT"|"ipv6"|"2a0c:1c80::"|29|2017-12-19|"allocated"|2017-12-19|2020-12-15|FALSE|"2a0c:1c80::/29"
"RI2018-01-02-110572"|"ripencc"|"US"|"ipv6"|"2a0c:4380::"|29|2018-01-02|"allocated"|2018-01-02|2020-12-15|FALSE|"2a0c:4380::/29"
"RI2018-01-03-110623"|"ripencc"|"GB"|"ipv6"|"2a0c:4f80::"|29|2018-01-03|"allocated"|2018-01-03|2020-12-15|FALSE|"2a0c:4f80::/29"
"RI2018-01-04-110648"|"ripencc"|"RU"|"ipv6"|"2a0c:5980::"|29|2018-01-04|"allocated"|2018-01-04|2020-12-15|FALSE|"2a0c:5980::/29"
"RI2018-01-09-110772"|"ripencc"|"RU"|"ipv6"|"2a0c:7980::"|29|2018-01-09|"allocated"|2018-01-09|2020-12-15|FALSE|"2a0c:7980::/29"
"RI2018-01-15-110938"|"ripencc"|"IM"|"ipv6"|"2a0c:9880::"|29|2018-01-15|"allocated"|2018-01-15|2020-12-15|FALSE|"2a0c:9880::/29"
"RI2018-01-18-111121"|"ripencc"|"NL"|"ipv6"|"2a0c:c480::"|29|2018-01-18|"allocated"|2018-01-18|2020-12-15|FALSE|"2a0c:c480::/29"
"RI2018-01-24-110462"|"ripencc"|"ES"|"ipv6"|"2a0b:3f40::"|29|2017-06-19|"allocated"|2018-01-24|2020-12-15|FALSE|"2a0b:3f40::/29"
"RI2018-01-25-111754"|"ripencc"|"GB"|"ipv6"|"2a0d:280::"|29|2018-01-25|"allocated"|2018-01-25|2020-12-15|FALSE|"2a0d:280::/29"
"RI2018-02-01-111991"|"ripencc"|"NL"|"ipv6"|"2a0d:2e80::"|29|2018-02-01|"allocated"|2018-02-01|2020-12-15|FALSE|"2a0d:2e80::/29"
