"ipr.oid"|"registry"|"cc"|"type"|"start"|"value"|"date"|"status"|"dtstart"|"dtend"|"current"|"ipr"
"AF2016-09-21-04689"|"afrinic"|"ZA"|"ipv6"|"2c0f:f338::"|32|2016-09-20|"allocated"|2016-09-21|2020-12-31|TRUE|"2c0f:f338::/32"
"AF2016-09-24-04694"|"afrinic"|"ZA"|"ipv6"|"2c0f:f340::"|32|2016-09-23|"allocated"|2016-09-24|2020-12-31|TRUE|"2c0f:f340::/32"
"AF2016-10-07-04577"|"afrinic"|"CD"|"ipv6"|"2001:43f8:3c1::"|48|2016-10-06|"assigned"|2016-10-07|2020-12-31|TRUE|"2001:43f8:3c1::/48"
"AF2016-10-09-04712"|"afrinic"|"ET"|"ipv6"|"2c0f:f348::"|32|2016-10-07|"allocated"|2016-10-09|2020-12-31|TRUE|"2c0f:f348::/32"
"AF2016-10-11-04714"|"afrinic"|"ZA"|"ipv6"|"2c0f:f350::"|32|2016-10-10|"allocated"|2016-10-11|2020-12-31|TRUE|"2c0f:f350::/32"
"AF2016-10-27-04739"|"afrinic"|"KE"|"ipv6"|"2c0f:f358::"|32|2016-10-26|"allocated"|2016-10-27|2020-12-31|TRUE|"2c0f:f358::/32"
"AF2016-11-01-04709"|"afrinic"|"KE"|"ipv6"|"2001:43f8:c30::"|48|2016-10-31|"assigned"|2016-11-01|2020-12-31|TRUE|"2001:43f8:c30::/48"
"AF2016-11-01-04757"|"afrinic"|"SC"|"ipv6"|"2c0f:f360::"|32|2016-10-31|"allocated"|2016-11-01|2020-12-31|TRUE|"2c0f:f360::/32"
"AF2016-11-01-04758"|"afrinic"|"ZA"|"ipv6"|"2c0f:f368::"|32|2016-10-31|"allocated"|2016-11-01|2020-12-31|TRUE|"2c0f:f368::/32"
"AF2016-11-12-04772"|"afrinic"|"MA"|"ipv6"|"2c0f:f378::"|32|2016-11-11|"allocated"|2016-11-12|2020-12-31|TRUE|"2c0f:f378::/32"
"AF2016-11-15-04725"|"afrinic"|"KE"|"ipv6"|"2001:43f8:c40::"|48|2016-11-14|"assigned"|2016-11-15|2020-12-31|TRUE|"2001:43f8:c40::/48"
"AF2016-11-15-04777"|"afrinic"|"ZA"|"ipv6"|"2c0f:f380::"|32|2016-11-14|"allocated"|2016-11-15|2020-12-31|TRUE|"2c0f:f380::/32"
"AF2016-11-16-04729"|"afrinic"|"EG"|"ipv6"|"2001:43f8:c50::"|48|2016-11-15|"assigned"|2016-11-16|2020-12-31|TRUE|"2001:43f8:c50::/48"
"AF2016-11-16-04782"|"afrinic"|"NG"|"ipv6"|"2c0f:f388::"|32|2016-11-15|"allocated"|2016-11-16|2020-12-31|TRUE|"2c0f:f388::/32"
"AF2016-11-17-04784"|"afrinic"|"ZA"|"ipv6"|"2c0f:f390::"|32|2016-11-16|"allocated"|2016-11-17|2020-12-31|TRUE|"2c0f:f390::/32"
"AF2016-11-17-04785"|"afrinic"|"ZA"|"ipv6"|"2c0f:f398::"|32|2016-11-16|"allocated"|2016-11-17|2020-12-31|TRUE|"2c0f:f398::/32"
"AF2016-11-19-04787"|"afrinic"|"TN"|"ipv6"|"2c0f:f3a0::"|32|2016-11-18|"allocated"|2016-11-19|2020-12-31|TRUE|"2c0f:f3a0::/32"
"AF2016-11-19-04788"|"afrinic"|"NG"|"ipv6"|"2c0f:f3a8::"|32|2016-11-18|"allocated"|2016-11-19|2020-12-31|TRUE|"2c0f:f3a8::/32"
"AF2016-11-25-04800"|"afrinic"|"CI"|"ipv6"|"2c0f:f3b0::"|32|2016-11-24|"allocated"|2016-11-25|2020-12-31|TRUE|"2c0f:f3b0::/32"
"AF2016-11-30-04803"|"afrinic"|"NG"|"ipv6"|"2c0f:f3b8::"|32|2016-11-29|"allocated"|2016-11-30|2020-12-31|TRUE|"2c0f:f3b8::/32"
"AF2016-12-01-04750"|"afrinic"|"MU"|"ipv6"|"2001:43f8:e00::"|40|2016-11-30|"assigned"|2016-12-01|2020-12-31|TRUE|"2001:43f8:e00::/40"
"AF2016-12-03-04755"|"afrinic"|"GN"|"ipv6"|"2001:43f8:c60::"|48|2016-12-02|"assigned"|2016-12-03|2020-12-31|TRUE|"2001:43f8:c60::/48"
"AF2016-12-03-04756"|"afrinic"|"GN"|"ipv6"|"2001:43f8:c61::"|48|2016-12-02|"assigned"|2016-12-03|2020-12-31|TRUE|"2001:43f8:c61::/48"
"AF2016-12-07-04758"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:c70::"|48|2016-12-06|"assigned"|2016-12-07|2020-12-31|TRUE|"2001:43f8:c70::/48"
"AF2016-12-13-04822"|"afrinic"|"ZA"|"ipv6"|"2c0f:f3c0::"|32|2016-12-12|"allocated"|2016-12-13|2020-12-31|TRUE|"2c0f:f3c0::/32"
"AF2016-12-15-04826"|"afrinic"|"ZA"|"ipv6"|"2c0f:f3c8::"|32|2016-12-14|"allocated"|2016-12-15|2020-12-31|TRUE|"2c0f:f3c8::/32"
"AF2016-12-15-04827"|"afrinic"|"MZ"|"ipv6"|"2c0f:f3d0::"|32|2016-12-14|"allocated"|2016-12-15|2020-12-31|TRUE|"2c0f:f3d0::/32"
"AF2016-12-22-04772"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:c90::"|48|2016-12-21|"assigned"|2016-12-22|2020-12-31|TRUE|"2001:43f8:c90::/48"
"AF2016-12-24-04780"|"afrinic"|"KE"|"ipv6"|"2001:43f8:cb0::"|48|2016-12-23|"assigned"|2016-12-24|2020-12-31|TRUE|"2001:43f8:cb0::/48"
"AF2017-01-18-04796"|"afrinic"|"MU"|"ipv6"|"2001:43f8:cc0::"|44|2017-01-17|"assigned"|2017-01-18|2020-12-31|TRUE|"2001:43f8:cc0::/44"
"AF2017-01-18-04860"|"afrinic"|"CM"|"ipv6"|"2c0f:f3d8::"|32|2017-01-17|"allocated"|2017-01-18|2020-12-31|TRUE|"2c0f:f3d8::/32"
"AF2017-01-21-04867"|"afrinic"|"GA"|"ipv6"|"2c0f:f3e0::"|32|2017-01-20|"allocated"|2017-01-21|2020-12-31|TRUE|"2c0f:f3e0::/32"
"AF2017-01-26-04975"|"afrinic"|"ZA"|"ipv6"|"2c0f:f760::"|32|2014-09-12|"allocated"|2017-01-26|2020-12-31|TRUE|"2c0f:f760::/32"
"AF2017-01-27-04871"|"afrinic"|"ZA"|"ipv6"|"2c0f:f3e8::"|32|2017-01-26|"allocated"|2017-01-27|2020-12-31|TRUE|"2c0f:f3e8::/32"
"AF2017-01-28-04873"|"afrinic"|"ZA"|"ipv6"|"2c0f:f3f0::"|32|2017-01-27|"allocated"|2017-01-28|2020-12-31|TRUE|"2c0f:f3f0::/32"
"AF2017-01-31-04731"|"afrinic"|"MU"|"ipv6"|"2001:43f8:7a0::"|48|2013-03-14|"assigned"|2017-01-31|2020-12-31|TRUE|"2001:43f8:7a0::/48"
"AF2017-02-18-04831"|"afrinic"|"DZ"|"ipv6"|"2c0f:f000::"|32|2017-02-17|"allocated"|2017-02-18|2020-12-31|TRUE|"2c0f:f000::/32"
"AF2017-02-18-04895"|"afrinic"|"KE"|"ipv6"|"2c0f:f3f8::"|32|2017-02-17|"allocated"|2017-02-18|2020-12-31|TRUE|"2c0f:f3f8::/32"
"AF2017-02-23-04835"|"afrinic"|"KE"|"ipv6"|"2c0f:f008::"|32|2017-02-22|"allocated"|2017-02-23|2020-12-31|TRUE|"2c0f:f008::/32"
"AF2017-02-28-04840"|"afrinic"|"ZA"|"ipv6"|"2c0f:f010::"|32|2017-02-27|"allocated"|2017-02-28|2020-12-31|TRUE|"2c0f:f010::/32"
"AF2017-02-28-04841"|"afrinic"|"BJ"|"ipv6"|"2c0f:f018::"|32|2017-02-27|"allocated"|2017-02-28|2020-12-31|TRUE|"2c0f:f018::/32"
"AF2017-03-07-04853"|"afrinic"|"ZA"|"ipv6"|"2c0f:f020::"|32|2017-03-06|"allocated"|2017-03-07|2020-12-31|TRUE|"2c0f:f020::/32"
"AF2017-03-07-04854"|"afrinic"|"ZA"|"ipv6"|"2c0f:f028::"|32|2017-03-06|"allocated"|2017-03-07|2020-12-31|TRUE|"2c0f:f028::/32"
"AF2017-03-09-04861"|"afrinic"|"ZA"|"ipv6"|"2c0f:f030::"|32|2017-03-08|"allocated"|2017-03-09|2020-12-31|TRUE|"2c0f:f030::/32"
"AF2017-03-14-04856"|"afrinic"|"TZ"|"ipv6"|"2001:43f8:ce0::"|48|2017-03-13|"assigned"|2017-03-14|2020-12-31|TRUE|"2001:43f8:ce0::/48"
"AF2017-03-14-04868"|"afrinic"|"GA"|"ipv6"|"2c0f:f038::"|32|2017-03-13|"allocated"|2017-03-14|2020-12-31|TRUE|"2c0f:f038::/32"
"AF2017-04-01-04885"|"afrinic"|"SN"|"ipv6"|"2001:43f8:cf0::"|48|2017-03-31|"assigned"|2017-04-01|2020-12-31|TRUE|"2001:43f8:cf0::/48"
"AF2017-04-01-04886"|"afrinic"|"SN"|"ipv6"|"2001:43f8:cf1::"|48|2017-03-31|"assigned"|2017-04-01|2020-12-31|TRUE|"2001:43f8:cf1::/48"
"AF2017-04-01-04900"|"afrinic"|"SN"|"ipv6"|"2c0f:f040::"|32|2017-03-31|"allocated"|2017-04-01|2020-12-31|TRUE|"2c0f:f040::/32"
"AF2017-04-06-04905"|"afrinic"|"CG"|"ipv6"|"2c0f:f048::"|32|2017-04-05|"allocated"|2017-04-06|2020-12-31|TRUE|"2c0f:f048::/32"
"AF2017-04-07-04891"|"afrinic"|"MU"|"ipv6"|"2001:43f8:d00::"|48|2017-04-06|"assigned"|2017-04-07|2020-12-31|TRUE|"2001:43f8:d00::/48"
"AF2017-04-11-04892"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:d20::"|44|2017-04-10|"assigned"|2017-04-11|2020-12-31|TRUE|"2001:43f8:d20::/44"
"AF2017-04-12-04897"|"afrinic"|"TG"|"ipv6"|"2001:43f8:d10::"|48|2017-04-11|"assigned"|2017-04-12|2020-12-31|TRUE|"2001:43f8:d10::/48"
"AF2017-04-12-04898"|"afrinic"|"TG"|"ipv6"|"2001:43f8:d11::"|48|2017-04-11|"assigned"|2017-04-12|2020-12-31|TRUE|"2001:43f8:d11::/48"
"AF2017-04-12-04915"|"afrinic"|"ZA"|"ipv6"|"2c0f:f050::"|32|2017-04-11|"allocated"|2017-04-12|2020-12-31|TRUE|"2c0f:f050::/32"
"AF2017-04-22-04907"|"afrinic"|"UG"|"ipv6"|"2001:43f8:d40::"|48|2017-04-21|"assigned"|2017-04-22|2020-12-31|TRUE|"2001:43f8:d40::/48"
"AF2017-04-22-04923"|"afrinic"|"TZ"|"ipv6"|"2c0f:f058::"|32|2017-04-21|"allocated"|2017-04-22|2020-12-31|TRUE|"2c0f:f058::/32"
"AF2017-04-27-04914"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:d50::"|48|2017-04-26|"assigned"|2017-04-27|2020-12-31|TRUE|"2001:43f8:d50::/48"
"AF2017-04-27-04931"|"afrinic"|"AO"|"ipv6"|"2c0f:f060::"|32|2017-04-26|"allocated"|2017-04-27|2020-12-31|TRUE|"2c0f:f060::/32"
"AF2017-04-29-04940"|"afrinic"|"SO"|"ipv6"|"2c0f:f068::"|32|2017-04-28|"allocated"|2017-04-29|2020-12-31|TRUE|"2c0f:f068::/32"
"AF2017-05-06-04945"|"afrinic"|"CM"|"ipv6"|"2c0f:f070::"|32|2017-05-05|"allocated"|2017-05-06|2020-12-31|TRUE|"2c0f:f070::/32"
"AF2017-05-06-04946"|"afrinic"|"ZA"|"ipv6"|"2c0f:f078::"|32|2017-05-05|"allocated"|2017-05-06|2020-12-31|TRUE|"2c0f:f078::/32"
"AF2017-05-11-04930"|"afrinic"|"KE"|"ipv6"|"2001:43f8:d60::"|48|2017-05-10|"assigned"|2017-05-11|2020-12-31|TRUE|"2001:43f8:d60::/48"
"AF2017-05-13-04933"|"afrinic"|"CM"|"ipv6"|"2001:43f8:d70::"|48|2017-05-12|"assigned"|2017-05-13|2020-12-31|TRUE|"2001:43f8:d70::/48"
"AF2017-05-23-04971"|"afrinic"|"ZA"|"ipv6"|"2c0f:f080::"|32|2017-05-22|"allocated"|2017-05-23|2020-12-31|TRUE|"2c0f:f080::/32"
"AF2017-05-26-04982"|"afrinic"|"ZA"|"ipv6"|"2c0f:f088::"|32|2017-05-25|"allocated"|2017-05-26|2020-12-31|TRUE|"2c0f:f088::/32"
"AF2017-05-26-04983"|"afrinic"|"ZA"|"ipv6"|"2c0f:f090::"|32|2017-05-25|"allocated"|2017-05-26|2020-12-31|TRUE|"2c0f:f090::/32"
"AF2017-06-03-04986"|"afrinic"|"NG"|"ipv6"|"2c0f:f098::"|32|2017-06-02|"allocated"|2017-06-03|2020-12-31|TRUE|"2c0f:f098::/32"
"AF2017-06-11-04963"|"afrinic"|"ZA"|"ipv6"|"2c0f:f0a0::"|32|2017-06-08|"allocated"|2017-06-11|2020-12-31|TRUE|"2c0f:f0a0::/32"
"AF2017-06-15-04837"|"afrinic"|"TZ"|"ipv6"|"2001:43f8:611::"|48|2017-06-14|"assigned"|2017-06-15|2020-12-31|TRUE|"2001:43f8:611::/48"
"AF2017-06-15-04971"|"afrinic"|"ZA"|"ipv6"|"2c0f:f0a8::"|32|2017-06-14|"allocated"|2017-06-15|2020-12-31|TRUE|"2c0f:f0a8::/32"
"AF2017-06-15-04972"|"afrinic"|"EG"|"ipv6"|"2c0f:f0b0::"|32|2017-06-14|"allocated"|2017-06-15|2020-12-31|TRUE|"2c0f:f0b0::/32"
"AF2017-06-20-04951"|"afrinic"|"RW"|"ipv6"|"2001:43f8:d80::"|48|2017-06-19|"assigned"|2017-06-20|2020-12-31|TRUE|"2001:43f8:d80::/48"
"AF2017-06-24-04986"|"afrinic"|"ZW"|"ipv6"|"2c0f:f0b8::"|32|2017-06-22|"allocated"|2017-06-24|2020-12-31|TRUE|"2c0f:f0b8::/32"
"AF2017-06-28-04989"|"afrinic"|"ZA"|"ipv6"|"2c0f:f0c8::"|32|2017-06-27|"allocated"|2017-06-28|2020-12-31|TRUE|"2c0f:f0c8::/32"
"AF2017-06-28-04990"|"afrinic"|"SC"|"ipv6"|"2c0f:f0d0::"|32|2017-06-27|"allocated"|2017-06-28|2020-12-31|TRUE|"2c0f:f0d0::/32"
"AF2017-07-01-04964"|"afrinic"|"NG"|"ipv6"|"2001:43f8:d90::"|48|2017-06-30|"assigned"|2017-07-01|2020-12-31|TRUE|"2001:43f8:d90::/48"
"AF2017-07-05-04998"|"afrinic"|"KE"|"ipv6"|"2c0f:f0d8::"|32|2017-07-04|"allocated"|2017-07-05|2020-12-31|TRUE|"2c0f:f0d8::/32"
"AF2017-07-07-05000"|"afrinic"|"SD"|"ipv6"|"2c0f:f0e0::"|32|2017-07-06|"allocated"|2017-07-07|2020-12-31|TRUE|"2c0f:f0e0::/32"
"AF2017-07-07-05001"|"afrinic"|"ZA"|"ipv6"|"2c0f:f0e8::"|32|2017-07-06|"allocated"|2017-07-07|2020-12-31|TRUE|"2c0f:f0e8::/32"
"AF2017-07-18-05006"|"afrinic"|"ZA"|"ipv6"|"2c0f:f0f0::"|32|2017-07-17|"allocated"|2017-07-18|2020-12-31|TRUE|"2c0f:f0f0::/32"
"AF2017-07-18-05007"|"afrinic"|"TG"|"ipv6"|"2c0f:f0f8::"|32|2017-07-17|"allocated"|2017-07-18|2020-12-31|TRUE|"2c0f:f0f8::/32"
"AF2017-07-21-04981"|"afrinic"|"ZM"|"ipv6"|"2001:43f8:da0::"|48|2017-07-20|"assigned"|2017-07-21|2020-12-31|TRUE|"2001:43f8:da0::/48"
"AF2017-07-21-05018"|"afrinic"|"KE"|"ipv6"|"2c0f:f100::"|32|2017-07-20|"allocated"|2017-07-21|2020-12-31|TRUE|"2c0f:f100::/32"
"AF2017-08-01-04914"|"afrinic"|"MZ"|"ipv6"|"2001:43f8:931::"|48|2017-07-28|"assigned"|2017-08-01|2020-12-31|TRUE|"2001:43f8:931::/48"
"AF2017-08-01-05034"|"afrinic"|"ZA"|"ipv6"|"2c0f:f110::"|32|2017-07-31|"allocated"|2017-08-01|2020-12-31|TRUE|"2c0f:f110::/32"
"AF2017-08-08-05007"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:db0::"|48|2017-08-07|"assigned"|2017-08-08|2020-12-31|TRUE|"2001:43f8:db0::/48"
"AF2017-08-08-05047"|"afrinic"|"KE"|"ipv6"|"2c0f:f118::"|32|2017-08-07|"allocated"|2017-08-08|2020-12-31|TRUE|"2c0f:f118::/32"
"AF2017-08-08-05048"|"afrinic"|"ZA"|"ipv6"|"2c0f:f120::"|32|2017-08-07|"allocated"|2017-08-08|2020-12-31|TRUE|"2c0f:f120::/32"
"AF2017-08-17-05017"|"afrinic"|"AO"|"ipv6"|"2001:43f8:dc0::"|48|2017-08-16|"assigned"|2017-08-17|2020-12-31|TRUE|"2001:43f8:dc0::/48"
"AF2017-08-19-05022"|"afrinic"|"GH"|"ipv6"|"2001:43f8:dd0::"|48|2017-08-18|"assigned"|2017-08-19|2020-12-31|TRUE|"2001:43f8:dd0::/48"
"AF2017-08-19-05023"|"afrinic"|"GH"|"ipv6"|"2001:43f8:de0::"|48|2017-08-18|"assigned"|2017-08-19|2020-12-31|TRUE|"2001:43f8:de0::/48"
"AF2017-08-22-05065"|"afrinic"|"NG"|"ipv6"|"2c0f:f128::"|32|2017-08-21|"allocated"|2017-08-22|2020-12-31|TRUE|"2c0f:f128::/32"
"AF2017-08-24-05030"|"afrinic"|"KE"|"ipv6"|"2001:43f8:1000::"|48|2017-08-23|"assigned"|2017-08-24|2020-12-31|TRUE|"2001:43f8:1000::/48"
"AF2017-08-24-05072"|"afrinic"|"LS"|"ipv6"|"2c0f:f130::"|32|2017-08-23|"allocated"|2017-08-24|2020-12-31|TRUE|"2c0f:f130::/32"
"AF2017-08-30-05081"|"afrinic"|"BF"|"ipv6"|"2c0f:f138::"|32|2017-08-29|"allocated"|2017-08-30|2020-12-31|TRUE|"2c0f:f138::/32"
"AF2017-08-30-05082"|"afrinic"|"MZ"|"ipv6"|"2c0f:f140::"|32|2017-08-29|"allocated"|2017-08-30|2020-12-31|TRUE|"2c0f:f140::/32"
"AF2017-08-30-05083"|"afrinic"|"ZA"|"ipv6"|"2c0f:f148::"|32|2017-08-29|"allocated"|2017-08-30|2020-12-31|TRUE|"2c0f:f148::/32"
"AF2017-09-08-05092"|"afrinic"|"ZA"|"ipv6"|"2c0f:f158::"|32|2017-09-06|"allocated"|2017-09-08|2020-12-31|TRUE|"2c0f:f158::/32"
"AF2017-09-23-05106"|"afrinic"|"BW"|"ipv6"|"2c0f:f160::"|32|2017-09-22|"allocated"|2017-09-23|2020-12-31|TRUE|"2c0f:f160::/32"
"AF2017-09-23-05108"|"afrinic"|"GH"|"ipv6"|"2c0f:f170::"|32|2017-09-22|"allocated"|2017-09-23|2020-12-31|TRUE|"2c0f:f170::/32"
"AF2017-09-23-05109"|"afrinic"|"ZA"|"ipv6"|"2c0f:f178::"|32|2017-09-22|"allocated"|2017-09-23|2020-12-31|TRUE|"2c0f:f178::/32"
"AF2017-09-26-05063"|"afrinic"|"CI"|"ipv6"|"2c0e:7f80::"|27|2017-09-25|"allocated"|2017-09-26|2020-12-31|TRUE|"2c0e:7f80::/27"
"AF2017-09-28-05108"|"afrinic"|"GQ"|"ipv6"|"2c0f:f180::"|32|2017-09-27|"allocated"|2017-09-28|2020-12-31|TRUE|"2c0f:f180::/32"
"AF2017-09-30-05122"|"afrinic"|"BJ"|"ipv6"|"2c0f:f188::"|32|2017-09-29|"allocated"|2017-09-30|2020-12-31|TRUE|"2c0f:f188::/32"
"AF2017-09-30-05123"|"afrinic"|"ZA"|"ipv6"|"2c0f:f190::"|32|2017-09-29|"allocated"|2017-09-30|2020-12-31|TRUE|"2c0f:f190::/32"
"AF2017-10-06-05126"|"afrinic"|"BI"|"ipv6"|"2c0f:f198::"|32|2017-10-05|"allocated"|2017-10-06|2020-12-31|TRUE|"2c0f:f198::/32"
"AF2017-10-14-05077"|"afrinic"|"ZW"|"ipv6"|"2001:43f8:1020::"|48|2017-10-13|"assigned"|2017-10-14|2020-12-31|TRUE|"2001:43f8:1020::/48"
"AF2017-10-14-05134"|"afrinic"|"ZA"|"ipv6"|"2c0f:f1a0::"|32|2017-10-13|"allocated"|2017-10-14|2020-12-31|TRUE|"2c0f:f1a0::/32"
"AF2017-10-28-05091"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:1030::"|48|2017-10-24|"assigned"|2017-10-28|2020-12-31|TRUE|"2001:43f8:1030::/48"
"AF2017-10-28-05149"|"afrinic"|"ZA"|"ipv6"|"2c0f:f1a8::"|32|2017-10-25|"allocated"|2017-10-28|2020-12-31|TRUE|"2c0f:f1a8::/32"
"AF2017-10-28-05150"|"afrinic"|"ZW"|"ipv6"|"2c0f:f1b0::"|32|2017-10-25|"allocated"|2017-10-28|2020-12-31|TRUE|"2c0f:f1b0::/32"
"AF2017-10-28-05151"|"afrinic"|"ZA"|"ipv6"|"2c0f:f1b8::"|32|2017-10-26|"allocated"|2017-10-28|2020-12-31|TRUE|"2c0f:f1b8::/32"
"AF2017-10-28-05152"|"afrinic"|"ZA"|"ipv6"|"2c0f:f1c0::"|32|2017-10-26|"allocated"|2017-10-28|2020-12-31|TRUE|"2c0f:f1c0::/32"
"AF2017-10-28-05153"|"afrinic"|"MG"|"ipv6"|"2c0f:f1c8::"|32|2017-10-26|"allocated"|2017-10-28|2020-12-31|TRUE|"2c0f:f1c8::/32"
"AF2017-11-04-05153"|"afrinic"|"BJ"|"ipv6"|"2c0f:f1d0::"|32|2017-11-03|"allocated"|2017-11-04|2020-12-31|TRUE|"2c0f:f1d0::/32"
"AF2017-11-04-05154"|"afrinic"|"LR"|"ipv6"|"2c0f:f1d8::"|32|2017-11-03|"allocated"|2017-11-04|2020-12-31|TRUE|"2c0f:f1d8::/32"
"AF2017-11-04-05155"|"afrinic"|"ZA"|"ipv6"|"2c0f:f1e0::"|32|2017-11-03|"allocated"|2017-11-04|2020-12-31|TRUE|"2c0f:f1e0::/32"
"AF2017-11-04-05156"|"afrinic"|"ZA"|"ipv6"|"2c0f:f1e8::"|32|2017-11-03|"allocated"|2017-11-04|2020-12-31|TRUE|"2c0f:f1e8::/32"
"AF2017-11-07-05159"|"afrinic"|"ZA"|"ipv6"|"2c0f:f1f0::"|32|2017-11-06|"allocated"|2017-11-07|2020-12-31|TRUE|"2c0f:f1f0::/32"
"AF2017-11-09-05166"|"afrinic"|"ZA"|"ipv6"|"2c0f:f1f8::"|32|2017-11-08|"allocated"|2017-11-09|2020-12-31|TRUE|"2c0f:f1f8::/32"
"AF2017-11-14-05105"|"afrinic"|"BF"|"ipv6"|"2c0f:ee00::"|32|2017-11-13|"allocated"|2017-11-14|2020-12-31|TRUE|"2c0f:ee00::/32"
"AF2017-11-18-05101"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:1040::"|48|2017-11-17|"assigned"|2017-11-18|2020-12-31|TRUE|"2001:43f8:1040::/48"
"AF2017-11-25-05111"|"afrinic"|"CD"|"ipv6"|"2c0f:ee08::"|32|2017-11-24|"allocated"|2017-11-25|2020-12-31|TRUE|"2c0f:ee08::/32"
"AF2017-11-25-05112"|"afrinic"|"GN"|"ipv6"|"2c0f:ee10::"|32|2017-11-24|"allocated"|2017-11-25|2020-12-31|TRUE|"2c0f:ee10::/32"
"AF2017-11-30-05120"|"afrinic"|"MZ"|"ipv6"|"2c0f:ee18::"|32|2017-11-29|"allocated"|2017-11-30|2020-12-31|TRUE|"2c0f:ee18::/32"
"AF2017-11-30-05121"|"afrinic"|"ZA"|"ipv6"|"2c0f:ee20::"|32|2017-11-29|"allocated"|2017-11-30|2020-12-31|TRUE|"2c0f:ee20::/32"
"AF2017-12-05-05117"|"afrinic"|"NG"|"ipv6"|"2001:43f8:1060::"|48|2017-12-04|"assigned"|2017-12-05|2020-12-31|TRUE|"2001:43f8:1060::/48"
"AF2017-12-09-05131"|"afrinic"|"ZA"|"ipv6"|"2c0f:ee28::"|32|2017-12-08|"allocated"|2017-12-09|2020-12-31|TRUE|"2c0f:ee28::/32"
"AF2017-12-09-05132"|"afrinic"|"ZA"|"ipv6"|"2c0f:ee30::"|32|2017-12-08|"allocated"|2017-12-09|2020-12-31|TRUE|"2c0f:ee30::/32"
"AF2017-12-16-05139"|"afrinic"|"GN"|"ipv6"|"2c0f:ee38::"|32|2017-12-15|"allocated"|2017-12-16|2020-12-31|TRUE|"2c0f:ee38::/32"
"AF2017-12-16-05140"|"afrinic"|"MA"|"ipv6"|"2c0f:ee40::"|32|2017-12-15|"allocated"|2017-12-16|2020-12-31|TRUE|"2c0f:ee40::/32"
"AF2017-12-20-05136"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:1070::"|48|2017-12-19|"assigned"|2017-12-20|2020-12-31|TRUE|"2001:43f8:1070::/48"
"AF2017-12-20-05150"|"afrinic"|"ZA"|"ipv6"|"2c0f:ee48::"|32|2017-12-19|"allocated"|2017-12-20|2020-12-31|TRUE|"2c0f:ee48::/32"
"AF2017-12-20-05151"|"afrinic"|"SN"|"ipv6"|"2c0f:ee50::"|32|2017-12-19|"allocated"|2017-12-20|2020-12-31|TRUE|"2c0f:ee50::/32"
"AF2018-01-20-05149"|"afrinic"|"TZ"|"ipv6"|"2001:43f8:1080::"|48|2018-01-19|"assigned"|2018-01-20|2020-12-31|TRUE|"2001:43f8:1080::/48"
"AF2018-01-20-05150"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:1090::"|48|2018-01-16|"assigned"|2018-01-20|2020-12-31|TRUE|"2001:43f8:1090::/48"
"AF2018-01-25-05161"|"afrinic"|"MA"|"ipv6"|"2001:43f8:10a0::"|48|2018-01-24|"assigned"|2018-01-25|2020-12-31|TRUE|"2001:43f8:10a0::/48"
"AF2018-01-25-05162"|"afrinic"|"ZW"|"ipv6"|"2001:43f8:10b0::"|48|2018-01-24|"assigned"|2018-01-25|2020-12-31|TRUE|"2001:43f8:10b0::/48"
"AF2018-01-25-05179"|"afrinic"|"ZA"|"ipv6"|"2c0f:ee60::"|32|2018-01-24|"allocated"|2018-01-25|2020-12-31|TRUE|"2c0f:ee60::/32"
"AF2018-01-25-05180"|"afrinic"|"KE"|"ipv6"|"2c0f:ee68::"|32|2018-01-24|"allocated"|2018-01-25|2020-12-31|TRUE|"2c0f:ee68::/32"
"AF2018-01-27-05166"|"afrinic"|"MA"|"ipv6"|"2001:43f8:10c0::"|48|2018-01-26|"assigned"|2018-01-27|2020-12-31|TRUE|"2001:43f8:10c0::/48"
"AF2018-02-15-05184"|"afrinic"|"ML"|"ipv6"|"2001:43f8:10d0::"|48|2018-02-14|"assigned"|2018-02-15|2020-12-31|TRUE|"2001:43f8:10d0::/48"
"AF2018-02-15-05185"|"afrinic"|"ML"|"ipv6"|"2001:43f8:10e0::"|48|2018-02-14|"assigned"|2018-02-15|2020-12-31|TRUE|"2001:43f8:10e0::/48"
"AF2018-02-20-05192"|"afrinic"|"MA"|"ipv6"|"2001:43f8:10f0::"|48|2018-02-19|"assigned"|2018-02-20|2020-12-31|TRUE|"2001:43f8:10f0::/48"
"AF2018-02-22-05216"|"afrinic"|"ZA"|"ipv6"|"2c0f:ee70::"|32|2018-02-21|"allocated"|2018-02-22|2020-12-31|TRUE|"2c0f:ee70::/32"
"AF2018-02-22-05217"|"afrinic"|"ZA"|"ipv6"|"2c0f:ee78::"|32|2018-02-21|"allocated"|2018-02-22|2020-12-31|TRUE|"2c0f:ee78::/32"
"AF2018-02-27-05205"|"afrinic"|"AO"|"ipv6"|"2001:43f8:1100::"|48|2018-02-26|"assigned"|2018-02-27|2020-12-31|TRUE|"2001:43f8:1100::/48"
